State,Year,Produce,Temperature,Rainfall
Andhra Pradesh,2000,8.545289855072463,27.69,992.3
Andhra Pradesh,2001,8.809958506224067,27.97,1009.3
Andhra Pradesh,2002,8.679069767441861,28.05,703.2
Andhra Pradesh,2003,9.32975871313673,28.06,1096.8
Andhra Pradesh,2004,9.89806044203879,27.68,873.6
Andhra Pradesh,2005,9.787586206896552,27.82,1221.6
Andhra Pradesh,2006,8.458093410108765,27.92,1159.6
Andhra Pradesh,2008,9.018867924528301,27.89,1107.5
Andhra Pradesh,2009,8.630013831258644,28.43,790.5
Andhra Pradesh,2010,9.684748427672956,28.25,1712.4
Andhra Pradesh,2011,12.967121090617482,27.81,861.9
Andhra Pradesh,2012,15.319733555370524,28.06,1318.4
Andhra Pradesh,2013,17.311385459533607,27.78,1120.5
Andhra Pradesh,2014,17.28231046931408,28.02,874.9
Arunachal Pradesh,1998,6.514032191498143,18.72,3616.7
Arunachal Pradesh,1999,6.539112903225806,19.11,2316.6
Arunachal Pradesh,2000,6.536737235367372,18.21,2596.8
Arunachal Pradesh,2001,7.024321997417133,18.71,2036.0
Arunachal Pradesh,2002,6.962629757785467,18.63,2389.2
Arunachal Pradesh,2003,7.3518150174042765,18.73,2451.8
Arunachal Pradesh,2004,6.525492055963955,18.43,2545.7
Arunachal Pradesh,2005,7.529144587433763,18.97,2335.5
Arunachal Pradesh,2006,7.95207026348808,19.15,2259.6
Arunachal Pradesh,2007,7.5912047879261,18.95,3020.7
Arunachal Pradesh,2008,8.221757322175732,18.68,2244.4
Arunachal Pradesh,2009,8.606611570247933,19.51,1749.9
Arunachal Pradesh,2010,8.267651130595294,19.24,2855.7
Arunachal Pradesh,2011,8.695652173913043,18.84,2193.7
Arunachal Pradesh,2012,8.069752958272783,18.6,3440.3
Arunachal Pradesh,2013,8.243259679708089,18.73,2042.9
Arunachal Pradesh,2014,8.25147347740668,19.02,2403.2
Assam,1997,8.927450537477245,22.54,2372.2
Assam,1998,7.940396060188674,23.5,2803.1
Assam,1999,9.117423255329129,23.77,2594.2
Assam,2000,8.303401073238597,22.85,2487.0
Assam,2001,7.751711302088538,23.56,2178.4
Assam,2002,7.8149060752987305,23.33,2392.7
Assam,2003,6.9719105450997505,23.33,2434.1
Assam,2004,8.057972203983367,23.27,2994.3
Assam,2005,5.079066027169074,23.6,2468.3
Assam,2006,6.492652357422277,23.92,1898.6
Assam,2007,6.926220460922643,23.72,2752.8
Assam,2008,6.585287996220488,23.45,2339.7
Assam,2009,7.263224775805105,24.21,2068.2
Assam,2010,7.734695317737553,24.05,2711.5
Assam,2011,6.978377770507892,23.53,1743.4
Assam,2012,7.425206421057044,23.05,2609.4
Assam,2013,7.147535628241251,23.14,1816.4
Assam,2014,7.498665339979525,23.52,2206.1
Bihar,1997,8.855804157382254,24.85,1303.7
Bihar,1998,9.64034484469936,25.86,1332.5
Bihar,1999,9.560912633859658,25.88,1402.7
Bihar,2000,9.686835497326426,25.38,1207.0
Bihar,2001,10.172527933060099,25.73,1247.0
Bihar,2002,9.989257132033094,25.79,1105.8
Bihar,2003,9.519170780139847,25.69,1353.9
Bihar,2004,7.6610826785843,25.79,1147.8
Bihar,2005,8.721621756238482,25.82,907.8
Bihar,2007,8.083399931128135,25.95,1600.2
Bihar,2008,6.190528221161758,25.67,1197.7
Chandigarh,1998,25.0,23.42,685.3
Chandigarh,1999,25.0,24.09,344.4
Chandigarh,2000,25.0,23.89,384.4
Chandigarh,2001,25.0,24.01,485.5
Chandigarh,2002,26.0,24.04,357.2
Chandigarh,2003,20.0,23.39,597.6
Chandigarh,2004,18.0,24.16,487.3
Chandigarh,2005,18.0,23.4,519.5
Chandigarh,2006,16.0,24.19,330.9
Chandigarh,2007,17.0,24.04,446.6
Chandigarh,2008,20.0,23.72,710.4
Chandigarh,2009,19.444444444444443,24.23,395.4
Chandigarh,2010,20.0,24.38,640.5
Chhattisgarh,2000,7.269027716673999,26.08,906.3
Chhattisgarh,2001,6.886956521739131,26.21,1600.1
Chhattisgarh,2002,6.388958594730238,26.5,990.2
Chhattisgarh,2003,4.814039890496676,26.32,1694.3
Chhattisgarh,2004,5.630005640157925,26.13,1144.5
Chhattisgarh,2005,4.573958922178255,26.21,1287.2
Chhattisgarh,2006,3.984770674694528,26.26,1317.7
Chhattisgarh,2007,4.214909625529707,26.28,1281.2
Chhattisgarh,2008,4.19642029119911,26.1,1108.5
Chhattisgarh,2009,3.795130838025836,26.89,956.6
Chhattisgarh,2010,4.493399478684941,26.76,1306.6
Chhattisgarh,2011,5.366999508921264,26.06,1302.7
Chhattisgarh,2012,6.88597500822098,26.21,1377.4
Chhattisgarh,2013,4.930926216640502,25.83,1420.0
Chhattisgarh,2014,5.96197171846289,26.02,1278.7
Gujarat,1997,21.891228070175437,26.57,1068.9
Gujarat,1998,22.560126582278482,27.45,1070.0
Gujarat,1999,21.977635782747605,27.17,568.4
Gujarat,2000,21.83231707317073,27.23,550.6
Gujarat,2001,24.8297213622291,27.15,849.0
Gujarat,2002,21.779329608938546,27.48,637.2
Gujarat,2003,23.816129032258065,27.29,1160.3
Gujarat,2004,27.643765903307887,27.58,1005.8
Gujarat,2005,27.76457399103139,26.85,1316.4
Gujarat,2006,20.85880077369439,27.3,1478.0
Gujarat,2007,24.835408022130014,27.54,1178.9
Gujarat,2008,20.99283154121864,26.98,911.1
Gujarat,2009,20.88583509513742,27.96,641.6
Gujarat,2010,23.279491833030853,27.79,1088.7
Gujarat,2011,23.03727506426735,27.23,890.5
Gujarat,2012,25.023776223776224,27.0,714.0
Haryana,1998,15.794163510804188,24.89,685.3
Haryana,1999,15.783237222529426,25.44,344.4
Haryana,2000,15.227003127359,25.29,384.4
Haryana,2001,21.121048252911812,25.28,485.5
Haryana,2002,28.26297443841983,25.63,357.2
Haryana,2003,24.41783100465735,24.83,597.6
Haryana,2004,24.843057607090103,25.59,487.3
Haryana,2005,24.807493847741526,24.8,519.5
Haryana,2006,24.94152502728832,25.47,330.9
Haryana,2007,17.908641726328526,25.43,446.6
Haryana,2008,21.66191991958452,25.12,710.4
Haryana,2009,11.117450484962099,25.81,395.4
Haryana,2010,22.63132452465356,25.89,640.5
Haryana,2011,21.782342222958423,25.27,512.0
Haryana,2012,23.309859154929576,25.09,391.4
Himachal Pradesh,1998,11.084014171064998,9.79,1381.6
Himachal Pradesh,1999,8.604465709728867,10.53,1144.9
Himachal Pradesh,2001,8.916745283018868,10.42,991.8
Himachal Pradesh,2002,9.757764866221935,10.33,990.4
Himachal Pradesh,2003,11.516959297685554,9.79,1034.5
Himachal Pradesh,2004,9.986088600756348,10.49,878.5
Himachal Pradesh,2005,6.844133599771625,9.69,1248.5
Himachal Pradesh,2006,9.986679278001104,10.44,1218.4
Himachal Pradesh,2007,9.117205330192151,10.41,1034.5
Himachal Pradesh,2008,8.750316642742549,10.07,1114.2
Himachal Pradesh,2010,8.320999909755438,10.66,1259.4
Jharkhand,2002,7.27302781512734,25.47,1034.9
Jharkhand,2003,8.670764739231792,25.39,1245.0
Jharkhand,2004,7.459795752937512,25.34,1136.6
Jharkhand,2005,7.44261385602592,25.43,960.4
Jharkhand,2006,7.805293260051865,25.64,1459.5
Jharkhand,2007,7.470711417026128,25.51,1437.3
Jharkhand,2010,5.7898550724637685,25.99,697.1
Karnataka,1998,12.305158302507792,26.48,3707.9
Karnataka,1999,14.747231153983565,25.85,3779.9
Karnataka,2000,11.814246174734974,25.89,3351.3
Karnataka,2001,12.090279906016958,26.18,3111.6
Karnataka,2002,2.9476157567380787,26.33,2793.1
Karnataka,2003,6.457758685658301,26.4,3071.9
Karnataka,2004,6.946088530334829,26.02,3070.0
Karnataka,2005,4.490443862806042,26.02,3470.9
Karnataka,2006,8.852226465111876,26.2,3837.3
Karnataka,2007,4.196691849435884,26.25,3860.2
Karnataka,2008,3.2525265869608297,26.1,3206.4
Karnataka,2009,8.323676835183788,26.57,3862.0
Karnataka,2010,8.471534407319014,26.5,3686.8
Karnataka,2011,9.067008965804837,26.16,3908.6
Karnataka,2012,8.786705268589118,26.39,
Karnataka,2013,8.376407322048266,26.18,4229.4
Karnataka,2014,7.893628822224366,26.41,3684.4
Kerala,2011,12.505181347150259,26.57,3035.1
Kerala,2012,19.53846153846154,26.82,2151.1
Kerala,2013,19.559947299077734,26.64,3255.4
Kerala,2014,18.5575117370892,26.77,3046.4
Madhya Pradesh,1999,12.715497547537458,25.66,1052.7
Madhya Pradesh,2001,13.209992966368823,25.78,787.0
Madhya Pradesh,2002,11.935993736390106,26.24,684.1
Madhya Pradesh,2003,14.34400378120569,25.91,946.4
Madhya Pradesh,2004,14.994008829093966,26.04,848.1
Madhya Pradesh,2005,13.372006004307439,25.69,752.2
Madhya Pradesh,2006,13.353996703749486,25.92,1169.2
Madhya Pradesh,2007,12.594003141379737,25.98,806.5
Madhya Pradesh,2008,11.541997477842312,25.72,791.1
Madhya Pradesh,2009,12.28700126556984,26.65,877.0
Madhya Pradesh,2010,8.57099709735624,26.56,776.3
Madhya Pradesh,2011,12.262000667365811,25.73,1063.9
Madhya Pradesh,2012,14.275995165984314,25.78,1035.2
Madhya Pradesh,2013,12.934000370576246,25.49,1396.3
Meghalaya,1997,9.656569061837796,21.15,2372.2
Meghalaya,1998,9.688189659326362,22.09,2803.1
Meghalaya,1999,7.8132395441409015,22.26,2594.2
Meghalaya,2000,7.8770608144994,21.36,2487.0
Meghalaya,2001,8.761610930527244,22.16,2178.4
Meghalaya,2002,9.290244037408002,21.87,2392.7
Meghalaya,2003,8.285444968117549,21.88,2434.1
Meghalaya,2004,8.192398912477584,21.9,2994.3
Meghalaya,2005,9.286667407983987,22.12,2468.3
Meghalaya,2006,10.35613272437132,22.49,1898.6
Meghalaya,2008,9.108988128886377,22.01,2339.7
Meghalaya,2009,9.171465672990063,22.8,2068.2
Meghalaya,2010,9.309980209216851,22.65,2711.5
Meghalaya,2011,9.35090590957837,22.04,1743.4
Meghalaya,2012,9.534979877611775,21.47,2609.4
Meghalaya,2013,9.85489728440566,21.52,1816.4
Meghalaya,2014,9.867644670600336,21.77,2206.1
Rajasthan,1997,11.818181818181818,24.86,345.1
Rajasthan,1998,12.544724453060095,26.04,279.6
Rajasthan,1999,11.646928201332347,26.17,204.3
Rajasthan,2000,10.24981738495252,26.18,235.3
Rajasthan,2001,11.383169934640524,26.03,285.3
Rajasthan,2002,7.7172745264348315,26.51,92.4
Rajasthan,2003,7.019500780031201,25.86,368.1
Rajasthan,2004,15.22904851921865,26.51,196.7
Rajasthan,2005,13.200577895497231,25.67,260.8
Rajasthan,2006,13.245407909978487,26.21,361.3
Rajasthan,2007,10.159498844855163,26.3,310.8
Rajasthan,2008,10.159842347273921,25.95,324.1
Rajasthan,2009,11.297785069729287,26.81,160.4
Rajasthan,2010,7.2254538541963695,26.8,473.2
Sikkim,2002,4.690972222222222,4.69,2547.0
Sikkim,2003,4.476572958500669,4.75,2723.3
Tamil Nadu,1997,16.187399030694667,27.71,950.5
Tamil Nadu,1998,16.58973463687151,28.07,1079.7
Tamil Nadu,1999,18.995266894556927,27.4,922.6
Tamil Nadu,2000,18.041131105398456,27.5,972.0
Tamil Nadu,2002,16.169715671148335,27.8,318.0
Tamil Nadu,2003,16.149043999078554,27.85,348.5
Tamil Nadu,2004,15.705204608661104,27.49,1037.6
Tamil Nadu,2005,14.903696303696304,27.64,1365.3
Tamil Nadu,2006,14.921579961464355,27.65,927.9
Tamil Nadu,2007,16.765617314313822,27.61,1067.2
Tamil Nadu,2008,18.442408976414015,27.51,1203.4
Tamil Nadu,2009,18.36543049230102,27.91,928.5
Tamil Nadu,2011,19.731863898994224,27.69,926.5
Tamil Nadu,2013,20.736104071633722,27.7,741.9
Tripura,1999,18.01801801801802,25.21,2233.0
Tripura,2000,18.9391771019678,24.35,2363.9
Tripura,2001,19.79143389199255,25.14,2149.0
Tripura,2002,19.541412380122058,24.86,2242.3
Tripura,2003,15.810238305383937,24.8,2162.2
Uttar Pradesh,1997,14.669063422785703,24.79,493.3
Uttar Pradesh,1998,22.81867038312714,25.74,661.0
Uttar Pradesh,1999,22.53193726370039,26.01,952.8
Uttar Pradesh,2000,21.31073910825892,25.87,946.8
Uttar Pradesh,2001,24.662194506784164,25.93,973.8
Uttar Pradesh,2002,23.17521208967717,26.24,689.1
Uttar Pradesh,2003,21.59381026537135,25.87,1096.4
Uttar Pradesh,2004,22.38306732393395,26.21,746.9
Uttar Pradesh,2005,22.432273802384113,25.81,770.3
Uttar Pradesh,2006,21.836544136918523,26.2,632.1
Uttar Pradesh,2007,21.976215094145285,26.08,741.2
Uttar Pradesh,2008,20.498696304330924,25.81,953.4
Uttar Pradesh,2009,24.86565568965804,26.59,610.2
Uttar Pradesh,2010,24.394910993597865,26.63,692.2
Uttar Pradesh,2011,22.080614365187646,25.85,781.2
Uttar Pradesh,2012,24.35200489354709,25.85,602.7
Uttar Pradesh,2013,21.16512111139581,25.62,1041.4
Uttar Pradesh,2014,22.55885684109591,25.65,701.2
Uttarakhand,2000,22.449565012932048,14.28,1712.9
Uttarakhand,2001,20.535185185185185,14.4,1544.4
Uttarakhand,2002,20.48267326732673,14.49,1574.7
Uttarakhand,2003,16.305282172667248,13.99,1734.3
Uttarakhand,2004,12.823099829835508,14.57,1219.6
Uttarakhand,2005,15.473563802745298,13.95,1348.2
Uttarakhand,2006,10.519872503740324,14.58,1178.9
Uttarakhand,2007,8.859612141652613,14.43,1924.3
Uttarakhand,2008,10.012295374937452,14.16,1363.7
Uttarakhand,2009,10.900124533001245,14.75,847.8
Uttarakhand,2010,10.759760730741249,14.87,1424.0
Uttarakhand,2011,10.965185487158582,14.29,1564.7
Uttarakhand,2012,9.755272407732864,14.2,1223.9
Uttarakhand,2013,9.76160514541387,14.13,1735.4
Uttarakhand,2014,10.20663114268798,14.02,1287.4
West Bengal,1997,19.65231765927856,25.33,2551.4
West Bengal,1998,21.023435020223193,26.16,3655.1
West Bengal,1999,23.68938835083631,26.26,3323.3
West Bengal,2000,25.605778471888517,25.47,2908.0
West Bengal,2001,26.09011043255809,26.16,2612.6
West Bengal,2002,19.760796562277232,26.05,2547.0
West Bengal,2003,24.71146956310286,26.01,2723.3
West Bengal,2004,22.16982268087549,26.08,2714.7
West Bengal,2005,21.053346687167622,26.23,2807.7
West Bengal,2006,12.384050634773166,26.55,2262.1
West Bengal,2007,24.703572480076648,26.33,2638.9
West Bengal,2008,10.677181001137361,26.07,2689.9
West Bengal,2009,35.76843784005935,26.8,2324.6
West Bengal,2010,32.83112559290979,26.74,2612.3
West Bengal,2011,25.640512017214917,26.02,2418.7
West Bengal,2012,29.869071823119214,25.62,2632.2
West Bengal,2013,21.955382767864723,25.47,2406.1
West Bengal,2014,33.73692904790782,25.73,2322.6
