State,District,Year,Season,Produce,Temperature,Rainfall
Madhya Pradesh,DINDORI,2009,Whole Year,0.24964459285218368,26.65,605.3000000000001
Madhya Pradesh,DINDORI,2010,Rabi,0.05783321702721563,26.56,44.1
Madhya Pradesh,DINDORI,2011,Rabi,0.12144702842377261,25.73,6.3
Madhya Pradesh,DINDORI,2012,Rabi,0.46359821996185635,25.78,144.5
Madhya Pradesh,DINDORI,2013,Rabi,0.9843168873052616,25.49,112.3
Madhya Pradesh,GUNA,2008,Rabi,0.6288436552620182,25.72,13.5
Madhya Pradesh,GUNA,2009,Whole Year,0.7335508428493747,26.65,677.3000000000001
Madhya Pradesh,GUNA,2010,Rabi,0.5480810694264769,26.56,80.9
Madhya Pradesh,GUNA,2011,Rabi,0.6412347117064647,25.73,0.2
Madhya Pradesh,GUNA,2012,Rabi,0.8830409356725146,25.78,12.8
Madhya Pradesh,GUNA,2013,Rabi,0.691358024691358,25.49,156.1
Madhya Pradesh,GWALIOR,2008,Rabi,0.5698051948051948,25.72,3.9
Madhya Pradesh,GWALIOR,2009,Whole Year,0.5422781271837875,26.65,516.6
Madhya Pradesh,GWALIOR,2010,Rabi,0.3993532740501213,26.56,93.0
Madhya Pradesh,GWALIOR,2011,Rabi,0.4181398923904689,25.73,4.3
Madhya Pradesh,GWALIOR,2012,Rabi,0.40578635014836795,25.78,28.5
Madhya Pradesh,GWALIOR,2013,Rabi,0.47479674796747967,25.49,181.9
Madhya Pradesh,HARDA,2008,Rabi,0.4329896907216495,25.72,444.8
Madhya Pradesh,HARDA,2009,Whole Year,0.41379310344827586,26.65,1540.9000000000003
Madhya Pradesh,HARDA,2010,Rabi,0.36065573770491804,26.56,772.9999999999999
Madhya Pradesh,HARDA,2011,Rabi,0.36,25.73,1105.6
Madhya Pradesh,HARDA,2012,Rabi,0.43243243243243246,25.78,627.3
Madhya Pradesh,HARDA,2013,Rabi,0.35555555555555557,25.49,398.1
Madhya Pradesh,HOSHANGABAD,2008,Rabi,0.5717185385656293,25.72,82.2
Madhya Pradesh,HOSHANGABAD,2009,Whole Year,0.5455455455455456,26.65,1574.7
Madhya Pradesh,HOSHANGABAD,2010,Rabi,0.4941002949852507,26.56,65.2
Madhya Pradesh,HOSHANGABAD,2011,Rabi,0.4799154334038055,25.73,5.5
Madhya Pradesh,HOSHANGABAD,2012,Rabi,0.7440273037542662,25.78,40.7
Madhya Pradesh,HOSHANGABAD,2013,Rabi,0.4495798319327731,25.49,152.6
Madhya Pradesh,INDORE,2008,Rabi,0.35555555555555557,25.72,48.5
Madhya Pradesh,INDORE,2009,Whole Year,0.42296918767507,26.65,965.0999999999999
Madhya Pradesh,INDORE,2010,Rabi,0.2840909090909091,26.56,104.39999999999999
Madhya Pradesh,INDORE,2011,Rabi,0.2806451612903226,25.73,2.5
Madhya Pradesh,INDORE,2012,Rabi,0.38926174496644295,25.78,1.9
Madhya Pradesh,INDORE,2013,Rabi,0.3972602739726027,25.49,140.4
Madhya Pradesh,JABALPUR,2008,Rabi,0.5120496771967867,25.72,29.3
Madhya Pradesh,JABALPUR,2009,Whole Year,0.4819062525298864,26.65,1122.0000000000002
Madhya Pradesh,JABALPUR,2010,Rabi,0.21975380388841928,26.56,43.9
Madhya Pradesh,JABALPUR,2011,Rabi,0.39902780146682587,25.73,5.4
Madhya Pradesh,JABALPUR,2012,Rabi,0.2881768712660299,25.78,54.199999999999996
Madhya Pradesh,JABALPUR,2013,Rabi,0.7228754214575949,25.49,175.6
Madhya Pradesh,JHABUA,2009,Whole Year,0.3333333333333333,26.65,622.6
Madhya Pradesh,JHABUA,2010,Rabi,0.2857142857142857,26.56,34.5
Madhya Pradesh,JHABUA,2011,Rabi,0.42857142857142855,25.73,0.0
Madhya Pradesh,JHABUA,2012,Rabi,0.0,25.78,0.0
Madhya Pradesh,KATNI,2008,Rabi,0.41233395443890125,25.72,40.3
Madhya Pradesh,KATNI,2009,Whole Year,0.39804580152671754,26.65,557.6
Madhya Pradesh,KATNI,2010,Rabi,0.16048979591836735,26.56,29.0
Madhya Pradesh,KATNI,2011,Rabi,0.2515393618645362,25.73,0.0
Madhya Pradesh,KATNI,2012,Rabi,0.514500537056928,25.78,22.7
Madhya Pradesh,KATNI,2013,Rabi,0.9156852919067903,25.49,110.3
Madhya Pradesh,KHANDWA,2008,Rabi,0.33883058470764615,25.72,16.400000000000002
Madhya Pradesh,KHANDWA,2009,Whole Year,0.3649167733674776,26.65,551.6999999999999
Madhya Pradesh,KHANDWA,2010,Rabi,0.2288135593220339,26.56,87.7
Madhya Pradesh,KHANDWA,2011,Rabi,0.3206751054852321,25.73,0.0
Madhya Pradesh,KHANDWA,2012,Rabi,0.3195084485407066,25.78,17.0
Madhya Pradesh,KHANDWA,2013,Rabi,0.6330434782608696,25.49,55.2
Madhya Pradesh,KHARGONE,2008,Rabi,0.3333333333333333,25.72,38.8
Madhya Pradesh,KHARGONE,2009,Whole Year,0.4074074074074074,26.65,702.5999999999999
Madhya Pradesh,KHARGONE,2010,Rabi,0.2608695652173913,26.56,69.5
Madhya Pradesh,KHARGONE,2011,Rabi,0.5,25.73,0.0
Madhya Pradesh,KHARGONE,2012,Rabi,0.4,25.78,0.0
Madhya Pradesh,KHARGONE,2013,Rabi,0.4,25.49,70.9
Madhya Pradesh,MANDLA,2008,Rabi,0.41224546336057627,25.72,54.7
Madhya Pradesh,MANDLA,2009,Whole Year,0.38385032688830156,26.65,959.3000000000002
Madhya Pradesh,MANDLA,2010,Rabi,0.27164938238985403,26.56,39.6
Madhya Pradesh,MANDLA,2011,Rabi,0.2717091316347346,25.73,17.1
Madhya Pradesh,MANDLA,2012,Rabi,0.4123087561587,25.78,116.0
Madhya Pradesh,MANDLA,2013,Rabi,0.626495540569937,25.49,211.0
Madhya Pradesh,MANDSAUR,2008,Rabi,0.4408194233687405,25.72,28.900000000000002
Madhya Pradesh,MANDSAUR,2009,Whole Year,0.45542168674698796,26.65,725.5999999999999
Madhya Pradesh,MANDSAUR,2010,Rabi,0.26914414414414417,26.56,59.9
Madhya Pradesh,MANDSAUR,2011,Rabi,0.31593090211132435,25.73,0.0
Madhya Pradesh,MANDSAUR,2012,Rabi,0.5389323359401564,25.78,0.0
Madhya Pradesh,MANDSAUR,2013,Rabi,0.8683970856102003,25.49,59.8
Madhya Pradesh,MORENA,2008,Rabi,0.5457627118644067,25.72,7.3
Madhya Pradesh,MORENA,2009,Whole Year,0.5163934426229508,26.65,660.5
Madhya Pradesh,MORENA,2010,Rabi,0.3311421528348398,26.56,28.5
Madhya Pradesh,MORENA,2011,Rabi,0.3614190687361419,25.73,0.0
Madhya Pradesh,MORENA,2012,Rabi,0.7304216867469879,25.78,16.0
Madhya Pradesh,MORENA,2013,Rabi,0.739424703891709,25.49,102.1
Madhya Pradesh,NARSINGHPUR,2008,Rabi,0.48757396449704143,25.72,34.9
Madhya Pradesh,NARSINGHPUR,2009,Whole Year,0.598786828422877,26.65,1230.9
Madhya Pradesh,NARSINGHPUR,2010,Rabi,0.32962821004216175,26.56,13.1
Madhya Pradesh,NARSINGHPUR,2011,Rabi,0.4189126662810873,25.73,6.8
Madhya Pradesh,NARSINGHPUR,2012,Rabi,0.8493841994592971,25.78,36.2
Madhya Pradesh,NARSINGHPUR,2013,Rabi,0.5421805929085907,25.49,233.7
Madhya Pradesh,NEEMUCH,2008,Rabi,0.40764331210191085,25.72,27.200000000000003
Madhya Pradesh,NEEMUCH,2009,Whole Year,0.4252336448598131,26.65,681.7
Madhya Pradesh,NEEMUCH,2010,Rabi,0.3522267206477733,26.56,31.7
Madhya Pradesh,NEEMUCH,2011,Rabi,0.33940774487471526,25.73,0.0
Madhya Pradesh,NEEMUCH,2012,Rabi,0.7155756207674944,25.78,0.0
Madhya Pradesh,NEEMUCH,2013,Rabi,0.8714689265536724,25.49,167.0
Madhya Pradesh,PANNA,2008,Rabi,0.6265168092301572,25.72,2.1
Madhya Pradesh,PANNA,2009,Whole Year,0.626544124913529,26.65,832.5
Madhya Pradesh,PANNA,2010,Rabi,0.31877518519412207,26.56,71.3
Madhya Pradesh,PANNA,2011,Rabi,0.448906278601501,25.73,0.5
Madhya Pradesh,PANNA,2012,Rabi,0.7527980797756142,25.78,47.9
Madhya Pradesh,PANNA,2013,Rabi,0.692764433835596,25.49,207.6
Madhya Pradesh,RAISEN,2008,Rabi,0.5927643784786641,25.72,14.899999999999999
Madhya Pradesh,RAISEN,2009,Whole Year,0.5927723418134377,26.65,1078.9
Madhya Pradesh,RAISEN,2010,Rabi,0.43374436654982473,26.56,39.599999999999994
Madhya Pradesh,RAISEN,2011,Rabi,0.5710688547364765,25.73,2.4
Madhya Pradesh,RAISEN,2012,Rabi,0.6173566390677706,25.78,9.2
Madhya Pradesh,RAISEN,2013,Rabi,0.6325199973112858,25.49,94.5
Madhya Pradesh,RAJGARH,2008,Rabi,0.42642201834862387,25.72,19.4
Madhya Pradesh,RAJGARH,2009,Whole Year,0.542192046556741,26.65,802.1000000000001
Madhya Pradesh,RAJGARH,2010,Rabi,0.2881854987118145,26.56,69.3
Madhya Pradesh,RAJGARH,2011,Rabi,0.43783616052958213,25.73,0.0
Madhya Pradesh,RAJGARH,2012,Rabi,0.6274802645615533,25.78,0.0
Madhya Pradesh,RAJGARH,2013,Rabi,1.1603098927294397,25.49,128.0
Madhya Pradesh,RATLAM,2008,Rabi,0.524390243902439,25.72,35.199999999999996
Madhya Pradesh,RATLAM,2009,Whole Year,0.5238095238095238,26.65,756.9
Madhya Pradesh,RATLAM,2010,Rabi,0.33186813186813185,26.56,45.300000000000004
Madhya Pradesh,RATLAM,2011,Rabi,0.4094922737306843,25.73,0.0
Madhya Pradesh,RATLAM,2012,Rabi,0.7118451025056948,25.78,0.1
Madhya Pradesh,RATLAM,2013,Rabi,0.7107438016528925,25.49,119.89999999999999
Madhya Pradesh,REWA,2008,Rabi,0.3758910437656804,25.72,478.0
Madhya Pradesh,REWA,2009,Whole Year,0.37588173495422483,26.65,918.6999999999999
Madhya Pradesh,REWA,2010,Rabi,0.12288394082659752,26.56,99.5
Madhya Pradesh,REWA,2011,Rabi,0.21302372539121656,25.73,27.5
Madhya Pradesh,REWA,2012,Rabi,0.28674301809582015,25.78,39.9
Madhya Pradesh,REWA,2013,Rabi,0.4433811802232855,25.49,289.5
Madhya Pradesh,SAGAR,2008,Rabi,0.46987810791378937,25.72,227.49999999999997
Madhya Pradesh,SAGAR,2009,Whole Year,0.46987819195773406,26.65,2759.7
Madhya Pradesh,SAGAR,2010,Rabi,0.2765003084824332,26.56,638.8
Madhya Pradesh,SAGAR,2011,Rabi,0.29277351269334423,25.73,63.0
Madhya Pradesh,SAGAR,2012,Rabi,0.6735059760956176,25.78,142.29999999999998
Madhya Pradesh,SAGAR,2013,Rabi,0.5450540931035698,25.49,307.0
Madhya Pradesh,SATNA,2008,Rabi,0.4424071793067042,25.72,17.299999999999997
Madhya Pradesh,SATNA,2009,Whole Year,0.5325048858733729,26.65,892.7
Madhya Pradesh,SATNA,2010,Rabi,0.2538473346893349,26.56,30.599999999999998
Madhya Pradesh,SATNA,2011,Rabi,0.2693930812371592,25.73,4.2
Madhya Pradesh,SATNA,2012,Rabi,0.33158041958041956,25.78,39.699999999999996
Madhya Pradesh,SATNA,2013,Rabi,0.31086218052410225,25.49,201.1
Madhya Pradesh,SEHORE,2008,Rabi,0.7227979274611399,25.72,44.4
Madhya Pradesh,SEHORE,2009,Whole Year,0.903448275862069,26.65,954.3
Madhya Pradesh,SEHORE,2010,Rabi,0.4701443569553806,26.56,52.5
Madhya Pradesh,SEHORE,2011,Rabi,0.822184300341297,25.73,0.0
Madhya Pradesh,SEHORE,2012,Rabi,0.7861464004839686,25.78,0.0
Madhya Pradesh,SEHORE,2013,Rabi,0.6898091758018676,25.49,64.2
Madhya Pradesh,SEONI,2008,Rabi,0.36143169058016217,25.72,39.0
Madhya Pradesh,SEONI,2009,Whole Year,0.3614511134051025,26.65,978.1
Madhya Pradesh,SEONI,2010,Rabi,0.26747557997557997,26.56,34.2
Madhya Pradesh,SEONI,2011,Rabi,0.2674692488877257,25.73,6.6
Madhya Pradesh,SEONI,2012,Rabi,0.5799744837688419,25.78,151.20000000000002
Madhya Pradesh,SEONI,2013,Rabi,0.6506261709890543,25.49,217.70000000000002
Madhya Pradesh,SHAHDOL,2008,Rabi,0.4104938271604938,25.72,18.3
Madhya Pradesh,SHAHDOL,2009,Whole Year,0.39304347826086955,26.65,701.5999999999999
Madhya Pradesh,SHAHDOL,2010,Rabi,0.2955729166666667,26.56,0.0
Madhya Pradesh,SHAHDOL,2011,Rabi,0.29701492537313434,25.73,0.0
Madhya Pradesh,SHAHDOL,2012,Rabi,0.7280898876404495,25.78,116.0
Madhya Pradesh,SHAHDOL,2013,Rabi,0.9626514131897712,25.49,250.2
Madhya Pradesh,SHAJAPUR,2008,Rabi,0.3008152937868991,25.72,20.1
Madhya Pradesh,SHAJAPUR,2009,Whole Year,0.4447864563293574,26.65,785.9000000000001
Madhya Pradesh,SHAJAPUR,2010,Rabi,0.21390374331550802,26.56,70.9
Madhya Pradesh,SHAJAPUR,2011,Rabi,0.2674995569732412,25.73,0.0
Madhya Pradesh,SHAJAPUR,2012,Rabi,0.4240910352484041,25.78,0.0
Madhya Pradesh,SHAJAPUR,2013,Rabi,0.5421175782392512,25.49,89.8
Madhya Pradesh,SHEOPUR,2008,Rabi,0.38,25.72,13.1
Madhya Pradesh,SHEOPUR,2009,Whole Year,0.36619718309859156,26.65,372.0
Madhya Pradesh,SHEOPUR,2010,Rabi,0.5,26.56,33.4
Madhya Pradesh,SHEOPUR,2011,Rabi,0.2807017543859649,25.73,6.5
Madhya Pradesh,SHEOPUR,2012,Rabi,1.0227272727272727,25.78,11.5
Madhya Pradesh,SHEOPUR,2013,Rabi,1.2830188679245282,25.49,119.2
Madhya Pradesh,SHIVPURI,2008,Rabi,0.44718370142098957,25.72,17.799999999999997
Madhya Pradesh,SHIVPURI,2009,Whole Year,0.4821559970566593,26.65,753.1999999999999
Madhya Pradesh,SHIVPURI,2010,Rabi,0.3418412511065211,26.56,28.3
Madhya Pradesh,SHIVPURI,2011,Rabi,0.34716198378276447,25.73,3.6
Madhya Pradesh,SHIVPURI,2012,Rabi,0.34722531758413194,25.78,8.0
Madhya Pradesh,SHIVPURI,2013,Rabi,0.37301894085813686,25.49,116.1
Madhya Pradesh,SIDHI,2008,Rabi,0.43853255587949463,25.72,23.6
Madhya Pradesh,SIDHI,2009,Whole Year,0.4471399955486312,26.65,685.0999999999999
Madhya Pradesh,SIDHI,2010,Rabi,0.2668310259814147,26.56,44.0
Madhya Pradesh,SIDHI,2011,Rabi,0.3852275045908998,25.73,5.6
Madhya Pradesh,SIDHI,2012,Rabi,0.42986070237394547,25.78,85.19999999999999
Madhya Pradesh,SIDHI,2013,Rabi,0.7338087895142636,25.49,185.29999999999998
Madhya Pradesh,SINGRAULI,2010,Rabi,0.3445566778900112,26.56,1.0
Madhya Pradesh,SINGRAULI,2011,Rabi,0.40737305819615116,25.73,8.3
Madhya Pradesh,SINGRAULI,2012,Rabi,1.4547600314712825,25.78,67.6
Madhya Pradesh,SINGRAULI,2013,Rabi,0.7618781442146451,25.49,211.5
Madhya Pradesh,TIKAMGARH,2008,Rabi,0.4913588614029143,25.72,15.5
Madhya Pradesh,TIKAMGARH,2009,Whole Year,0.48201289249324186,26.65,778.0999999999999
Madhya Pradesh,TIKAMGARH,2010,Rabi,0.20252945252945254,26.56,60.5
Madhya Pradesh,TIKAMGARH,2011,Rabi,0.32885632885632887,25.73,2.7
Madhya Pradesh,TIKAMGARH,2012,Rabi,0.3441509433962264,25.78,29.5
Madhya Pradesh,TIKAMGARH,2013,Rabi,0.1589573217480194,25.49,206.3
Madhya Pradesh,UJJAIN,2008,Rabi,0.3901345291479821,25.72,43.0
Madhya Pradesh,UJJAIN,2009,Whole Year,0.4064748201438849,26.65,817.9000000000001
Madhya Pradesh,UJJAIN,2010,Rabi,0.33060109289617484,26.56,74.1
Madhya Pradesh,UJJAIN,2011,Rabi,0.3494809688581315,25.73,2.1
Madhya Pradesh,UJJAIN,2012,Rabi,0.3793103448275862,25.78,0.0
Madhya Pradesh,UJJAIN,2013,Rabi,0.5407608695652174,25.49,107.30000000000001
Madhya Pradesh,UMARIA,2008,Rabi,0.47716814159292037,25.72,46.7
Madhya Pradesh,UMARIA,2009,Whole Year,0.5169014084507042,26.65,905.2
Madhya Pradesh,UMARIA,2010,Rabi,0.15903690796768571,26.56,77.9
Madhya Pradesh,UMARIA,2011,Rabi,0.31807891332470895,25.73,6.1
Madhya Pradesh,UMARIA,2012,Rabi,0.5168757731047888,25.78,112.9
Madhya Pradesh,UMARIA,2013,Rabi,0.7155946148092744,25.49,176.20000000000002
Madhya Pradesh,VIDISHA,2008,Rabi,0.5860193318387298,25.72,31.3
Madhya Pradesh,VIDISHA,2009,Whole Year,0.6409622556221042,26.65,908.2999999999998
Madhya Pradesh,VIDISHA,2010,Rabi,0.4409558844497676,26.56,58.3
Madhya Pradesh,VIDISHA,2011,Rabi,0.44095392260201777,25.73,0.0
Madhya Pradesh,VIDISHA,2012,Rabi,0.6746923915065508,25.78,0.0
Madhya Pradesh,VIDISHA,2013,Rabi,0.5301111283632411,25.49,81.19999999999999
Meghalaya,EAST GARO HILLS,2009,Rabi,0.5,22.8,294.4
Meghalaya,EAST GARO HILLS,2010,Rabi,0.5294117647058824,22.65,279.0
Meghalaya,EAST GARO HILLS,2011,Rabi,0.5555555555555556,22.04,250.5
Meghalaya,EAST GARO HILLS,2013,Rabi,1.411764705882353,21.52,175.2
Meghalaya,EAST GARO HILLS,2014,Rabi,1.4705882352941178,21.77,118.3
Meghalaya,EAST KHASI HILLS,2009,Rabi,0.5,22.8,391.79999999999995
Meghalaya,EAST KHASI HILLS,2010,Rabi,0.6,22.65,933.9000000000001
Meghalaya,EAST KHASI HILLS,2011,Rabi,0.6666666666666666,22.04,988.3000000000001
Meghalaya,EAST KHASI HILLS,2013,Rabi,2.0,21.52,344.3
Meghalaya,EAST KHASI HILLS,2014,Rabi,2.04,21.77,126.5
Meghalaya,SOUTH GARO HILLS,2011,Rabi,1.0833333333333333,22.04,0.0
Meghalaya,SOUTH GARO HILLS,2013,Rabi,1.4375,21.52,139.0
Meghalaya,SOUTH GARO HILLS,2014,Rabi,1.5,21.77,29.0
Meghalaya,WEST GARO HILLS,2010,Rabi,0.8360655737704918,22.65,148.60000000000002
Meghalaya,WEST GARO HILLS,2011,Rabi,0.840625,22.04,82.1
Meghalaya,WEST GARO HILLS,2013,Rabi,0.9557661927330173,21.52,83.39999999999999
Meghalaya,WEST GARO HILLS,2014,Rabi,0.9748031496062992,21.77,72.0
Nagaland,DIMAPUR,2010,Rabi,0.75,19.92,87.8
Nagaland,DIMAPUR,2011,Rabi,0.7555555555555555,19.48,22.0
Nagaland,DIMAPUR,2012,Rabi,0.8260869565217391,19.05,163.9
Nagaland,KOHIMA,2008,Rabi,0.7142857142857143,19.35,249.3
Nagaland,KOHIMA,2009,Rabi,0.7058823529411765,20.08,165.1
Nagaland,KOHIMA,2010,Rabi,0.7777777777777778,19.92,172.20000000000002
Nagaland,KOHIMA,2011,Rabi,0.7777777777777778,19.48,84.50000000000001
Nagaland,KOHIMA,2012,Rabi,0.8333333333333334,19.05,182.39999999999998
Nagaland,MOKOKCHUNG,2012,Rabi,0.8260869565217391,19.05,112.0
Nagaland,MON,2008,Rabi,0.8,19.35,323.8
Nagaland,MON,2009,Rabi,0.7,20.08,137.79999999999998
Nagaland,MON,2010,Rabi,0.7619047619047619,19.92,16.6
Nagaland,MON,2011,Rabi,0.7619047619047619,19.48,33.2
Nagaland,MON,2012,Rabi,0.8095238095238095,19.05,763.8000000000001
Nagaland,PHEK,2008,Rabi,0.6666666666666666,19.35,231.6
Nagaland,PHEK,2009,Rabi,0.6875,20.08,128.4
Nagaland,PHEK,2010,Rabi,0.75,19.92,199.4
Nagaland,PHEK,2011,Rabi,0.75,19.48,122.6
Nagaland,PHEK,2012,Rabi,0.8125,19.05,123.80000000000001
Nagaland,TUENSANG,2008,Rabi,0.7142857142857143,19.35,135.9
Nagaland,TUENSANG,2009,Rabi,0.7142857142857143,20.08,91.4
Nagaland,TUENSANG,2011,Rabi,0.7727272727272727,19.48,0.0
Nagaland,TUENSANG,2012,Rabi,0.8095238095238095,19.05,0.0
Punjab,AMRITSAR,2008,Rabi,1.0,24.57,58.8
Punjab,AMRITSAR,2012,Rabi,1.0,24.53,94.1
Punjab,GURDASPUR,2008,Rabi,0.5,24.57,62.50000000000001
Punjab,GURDASPUR,2009,Rabi,0.6666666666666666,25.1,80.30000000000001
Punjab,GURDASPUR,2010,Rabi,0.465,25.24,112.2
Punjab,GURDASPUR,2011,Rabi,0.7333333333333333,24.76,129.8
Punjab,GURDASPUR,2012,Rabi,1.0,24.53,199.00000000000003
Punjab,GURDASPUR,2013,Rabi,0.7,24.78,293.99999999999994
Punjab,GURDASPUR,2014,Rabi,0.6,24.42,261.0
Punjab,HOSHIARPUR,2008,Rabi,0.3333333333333333,24.57,44.599999999999994
Punjab,HOSHIARPUR,2009,Rabi,0.3333333333333333,25.1,66.3
Punjab,HOSHIARPUR,2010,Rabi,0.6166666666666667,25.24,76.6
Punjab,HOSHIARPUR,2011,Rabi,0.6,24.76,85.3
Punjab,HOSHIARPUR,2012,Rabi,0.5,24.53,106.2
Punjab,HOSHIARPUR,2013,Rabi,0.75,24.78,127.30000000000001
Punjab,HOSHIARPUR,2014,Rabi,0.5,24.42,130.9
Punjab,MANSA,2012,Rabi,1.0,24.53,6.1
Punjab,PATIALA,2010,Rabi,0.67,25.24,48.7
Punjab,SANGRUR,2009,Rabi,1.0,25.1,6.1
Punjab,TARN TARAN,2010,Rabi,0.67,25.24,10.0
Punjab,TARN TARAN,2012,Rabi,1.0,24.53,60.1
Punjab,TARN TARAN,2013,Rabi,0.4,24.78,95.80000000000001
Rajasthan,AJMER,2008,Rabi,0.8571428571428571,25.95,19.5
Rajasthan,AJMER,2009,Rabi,1.0,26.81,6.800000000000001
Rajasthan,AJMER,2010,Rabi,0.88,26.8,113.09999999999998
Rajasthan,ALWAR,2008,Rabi,0.8688524590163934,25.95,0.0
Rajasthan,ALWAR,2009,Rabi,0.9,26.81,17.5
Rajasthan,ALWAR,2010,Rabi,0.87,26.8,62.099999999999994
Rajasthan,BANSWARA,2008,Rabi,0.8,25.95,3.8
Rajasthan,BANSWARA,2009,Rabi,0.9090909090909091,26.81,20.400000000000002
Rajasthan,BANSWARA,2010,Rabi,1.0,26.8,17.1
Odisha,BARAN,2008,Rabi,0.875,26.17,106.4
Odisha,BARAN,2009,Rabi,0.9032258064516129,26.92,159.1
Odisha,BARAN,2010,Rabi,0.875,26.76,423.8
Rajasthan,BHARATPUR,2008,Rabi,1.2578870139398386,25.95,0.0
Rajasthan,BHARATPUR,2009,Rabi,0.861984282907662,26.81,37.199999999999996
Rajasthan,BHARATPUR,2010,Rabi,1.301241194230124,26.8,45.9
Rajasthan,BHILWARA,2008,Rabi,0.7970813064628214,25.95,0.1
Rajasthan,BHILWARA,2009,Rabi,0.6109818520241973,26.81,16.1
Rajasthan,BHILWARA,2010,Rabi,0.9252502421698418,26.8,140.1
Rajasthan,BIKANER,2008,Rabi,1.0,25.95,8.1
Rajasthan,BIKANER,2009,Rabi,1.0,26.81,26.3
Rajasthan,BUNDI,2008,Rabi,0.767395294510262,25.95,5.8
Rajasthan,BUNDI,2009,Rabi,0.9685499359795134,26.81,20.2
Rajasthan,BUNDI,2010,Rabi,0.8747754683089556,26.8,79.0
Rajasthan,CHITTORGARH,2008,Rabi,1.0986132511556241,25.95,9.399999999999999
Rajasthan,CHITTORGARH,2009,Rabi,0.6901408450704225,26.81,16.8
Rajasthan,CHITTORGARH,2010,Rabi,0.8493377483443708,26.8,81.2
Rajasthan,DHOLPUR,2008,Rabi,0.8888888888888888,25.95,0.6
Rajasthan,DHOLPUR,2009,Rabi,0.8985507246376812,26.81,70.1
