State,District,Year,Season,Produce,Temperature,Rainfall
Rajasthan,DHOLPUR,2010,Rabi,0.8707865168539326,26.8,73.8
Rajasthan,DUNGARPUR,2008,Rabi,0.6666666666666666,25.95,0.0
Rajasthan,GANGANAGAR,2008,Rabi,0.8571428571428571,25.95,3.1999999999999997
Rajasthan,GANGANAGAR,2009,Rabi,0.9090909090909091,26.81,15.799999999999999
Rajasthan,GANGANAGAR,2010,Rabi,0.8333333333333334,26.8,9.1
Rajasthan,HANUMANGARH,2009,Rabi,1.0,26.81,6.0
Rajasthan,JAIPUR,2010,Rabi,0.8571428571428571,26.8,82.0
Rajasthan,JALORE,2009,Rabi,1.0,26.81,16.0
Rajasthan,JALORE,2010,Rabi,1.0,26.8,117.9
Rajasthan,JHALAWAR,2008,Rabi,0.8010829296095754,25.95,13.0
Rajasthan,JHALAWAR,2009,Rabi,1.0547645125958378,26.81,77.3
Rajasthan,JHALAWAR,2010,Rabi,0.6536086863955717,26.8,42.39999999999999
Rajasthan,JHUNJHUNU,2010,Rabi,1.0,26.8,32.6
Rajasthan,KARAULI,2008,Rabi,1.0,25.95,0.0
Rajasthan,KARAULI,2009,Rabi,0.75,26.81,95.3
Rajasthan,KARAULI,2010,Rabi,0.9230769230769231,26.8,94.69999999999999
Rajasthan,KOTA,2008,Rabi,0.8666666666666667,25.95,14.8
Rajasthan,KOTA,2009,Rabi,0.8888888888888888,26.81,75.8
Rajasthan,KOTA,2010,Rabi,0.875,26.8,54.199999999999996
Rajasthan,PALI,2010,Rabi,0.8333333333333334,26.8,43.4
Rajasthan,PRATAPGARH,2008,Rabi,0.8354198473282443,25.95,223.0
Rajasthan,PRATAPGARH,2009,Rabi,0.848714069591528,26.81,101.8
Rajasthan,PRATAPGARH,2010,Rabi,0.7341377158310797,26.8,91.69999999999999
Rajasthan,PRATAPGARH,2011,Rabi,0.824,26.13,12.5
Rajasthan,PRATAPGARH,2012,Rabi,0.859375,25.87,35.099999999999994
Rajasthan,PRATAPGARH,2013,Rabi,0.5454545454545454,25.99,282.8
Rajasthan,PRATAPGARH,2014,Rabi,0.13333333333333333,25.95,345.59999999999997
Rajasthan,SAWAI MADHOPUR,2008,Rabi,0.8823529411764706,25.95,8.2
Rajasthan,SAWAI MADHOPUR,2009,Rabi,0.8974358974358975,26.81,103.9
Rajasthan,SAWAI MADHOPUR,2010,Rabi,0.8724489795918368,26.8,116.2
Rajasthan,SIKAR,2010,Rabi,0.8333333333333334,26.8,42.2
Rajasthan,TONK,2008,Rabi,0.8641975308641975,25.95,0.0
Rajasthan,TONK,2009,Rabi,0.8939179632248939,26.81,8.0
Rajasthan,TONK,2010,Rabi,0.8724428399518652,26.8,95.60000000000001
Tripura,DHALAI,2010,Rabi,0.5833333333333334,25.46,274.6
Tripura,DHALAI,2011,Rabi,0.7428571428571429,24.98,33.3
Tripura,DHALAI,2012,Rabi,0.5934065934065934,24.4,271.9
Tripura,DHALAI,2013,Rabi,0.7223340040241448,24.3,123.8
Tripura,DHALAI,2014,Rabi,0.7175,24.68,94.8
Tripura,NORTH TRIPURA,2008,Rabi,0.59375,24.87,420.7
Tripura,NORTH TRIPURA,2009,Rabi,0.6288659793814433,25.6,195.1
Tripura,NORTH TRIPURA,2010,Rabi,0.6990291262135923,25.46,383.4
Tripura,NORTH TRIPURA,2011,Rabi,0.808641975308642,24.98,133.29999999999998
Tripura,NORTH TRIPURA,2012,Rabi,0.6585365853658537,24.4,293.9
Tripura,NORTH TRIPURA,2013,Rabi,0.6706443914081146,24.3,177.3
Tripura,NORTH TRIPURA,2014,Rabi,0.7559322033898305,24.68,88.6
Tripura,SOUTH TRIPURA,2008,Rabi,0.7950310559006211,24.87,358.1
Tripura,SOUTH TRIPURA,2009,Rabi,0.6580645161290323,25.6,283.6
Tripura,SOUTH TRIPURA,2010,Rabi,0.7045454545454546,25.46,422.3
Tripura,SOUTH TRIPURA,2011,Rabi,0.7875,24.98,114.70000000000002
Tripura,SOUTH TRIPURA,2012,Rabi,0.8130841121495327,24.4,202.49999999999997
Tripura,SOUTH TRIPURA,2013,Rabi,0.7,24.3,161.4
Tripura,SOUTH TRIPURA,2014,Rabi,0.8071570576540755,24.68,85.39999999999999
Tripura,WEST TRIPURA,2008,Rabi,0.7096774193548387,24.87,316.20000000000005
Tripura,WEST TRIPURA,2009,Rabi,0.8421052631578947,25.6,157.9
Tripura,WEST TRIPURA,2010,Rabi,0.5869565217391305,25.46,424.90000000000003
Tripura,WEST TRIPURA,2011,Rabi,0.7647058823529411,24.98,122.5
Tripura,WEST TRIPURA,2012,Rabi,0.8571428571428571,24.4,215.60000000000002
Tripura,WEST TRIPURA,2013,Rabi,0.7514450867052023,24.3,196.8
Tripura,WEST TRIPURA,2014,Rabi,0.7910447761194029,24.68,102.7
Uttar Pradesh,AGRA,2008,Rabi,0.8810198300283286,25.81,0.3
Uttar Pradesh,AGRA,2009,Rabi,0.8034557235421166,26.59,79.39999999999999
Uttar Pradesh,AGRA,2010,Rabi,0.8808664259927798,26.63,40.9
Uttar Pradesh,AGRA,2011,Rabi,1.9283088235294117,25.85,17.2
Uttar Pradesh,AGRA,2012,Rabi,1.968503937007874,25.85,25.1
Uttar Pradesh,AGRA,2013,Rabi,0.9601226993865031,25.62,128.5
Uttar Pradesh,AGRA,2014,Rabi,0.9364791288566243,25.65,97.30000000000001
Uttar Pradesh,ALIGARH,2008,Rabi,0.883206106870229,25.81,0.0
Uttar Pradesh,ALIGARH,2009,Rabi,0.8031988873435327,26.59,198.7
Uttar Pradesh,ALIGARH,2010,Rabi,0.880859375,26.63,24.5
Uttar Pradesh,ALIGARH,2011,Rabi,1.926333615580017,25.85,30.099999999999998
Uttar Pradesh,ALIGARH,2012,Rabi,1.4101307189542485,25.85,29.5
Uttar Pradesh,ALIGARH,2013,Rabi,2.4039247751430906,25.62,100.9
Uttar Pradesh,ALIGARH,2014,Rabi,0.6328626444159179,25.65,113.80000000000001
Uttar Pradesh,ALLAHABAD,2008,Rabi,0.7969644190097039,25.81,32.6
Uttar Pradesh,ALLAHABAD,2009,Rabi,0.7570057284409352,26.59,70.4
Uttar Pradesh,ALLAHABAD,2010,Rabi,0.2740478994895956,26.63,73.6
Uttar Pradesh,ALLAHABAD,2011,Rabi,0.8450486295313882,25.85,5.4
Uttar Pradesh,ALLAHABAD,2012,Rabi,0.8309939033035588,25.85,47.2
Uttar Pradesh,ALLAHABAD,2013,Rabi,0.5019845414664716,25.62,292.20000000000005
Uttar Pradesh,ALLAHABAD,2014,Rabi,0.40198398252639245,25.65,282.3
Uttar Pradesh,AMBEDKAR NAGAR,2008,Rabi,0.8714285714285714,25.81,883.5
Uttar Pradesh,AMBEDKAR NAGAR,2009,Rabi,0.7967359050445104,26.59,163.9
Uttar Pradesh,AMBEDKAR NAGAR,2010,Rabi,0.6537102473498233,26.63,33.4
Uttar Pradesh,AMBEDKAR NAGAR,2011,Rabi,0.7142857142857143,25.85,14.5
Uttar Pradesh,AMBEDKAR NAGAR,2012,Rabi,0.7050691244239631,25.85,33.6
Uttar Pradesh,AMBEDKAR NAGAR,2013,Rabi,0.43137254901960786,25.62,180.79999999999998
Uttar Pradesh,AMBEDKAR NAGAR,2014,Rabi,0.4850498338870432,25.65,195.8
Uttar Pradesh,AURAIYA,2008,Rabi,0.8865979381443299,25.81,698.8000000000001
Uttar Pradesh,AURAIYA,2009,Rabi,0.8082191780821918,26.59,116.1
Uttar Pradesh,AURAIYA,2010,Rabi,1.1333333333333333,26.63,31.7
Uttar Pradesh,AURAIYA,2011,Rabi,0.8571428571428571,25.85,2.5
Uttar Pradesh,AURAIYA,2012,Rabi,1.2058823529411764,25.85,7.9
Uttar Pradesh,AURAIYA,2013,Rabi,0.6875,25.62,52.8
Uttar Pradesh,AURAIYA,2014,Rabi,0.5454545454545454,25.65,43.0
Uttar Pradesh,AZAMGARH,2008,Rabi,1.1782178217821782,25.81,864.2
Uttar Pradesh,AZAMGARH,2009,Rabi,1.0546875,26.59,260.1
Uttar Pradesh,AZAMGARH,2010,Rabi,1.09765625,26.63,35.3
Uttar Pradesh,AZAMGARH,2011,Rabi,1.3114754098360655,25.85,9.299999999999999
Uttar Pradesh,AZAMGARH,2012,Rabi,1.3265306122448979,25.85,18.0
Uttar Pradesh,AZAMGARH,2013,Rabi,1.162162162162162,25.62,200.6
Uttar Pradesh,AZAMGARH,2014,Rabi,0.927536231884058,25.65,177.0
Uttar Pradesh,BAGHPAT,2008,Rabi,0.8842105263157894,25.81,6.2
Uttar Pradesh,BAGHPAT,2009,Rabi,0.8,26.59,61.8
Uttar Pradesh,BAGHPAT,2010,Rabi,0.7023809523809523,26.63,24.6
Uttar Pradesh,BAGHPAT,2011,Rabi,0.8785046728971962,25.85,31.1
Uttar Pradesh,BAGHPAT,2012,Rabi,0.8947368421052632,25.85,32.7
Uttar Pradesh,BAGHPAT,2013,Rabi,0.6981132075471698,25.62,193.7
Uttar Pradesh,BAGHPAT,2014,Rabi,0.5306122448979592,25.65,124.20000000000002
Uttar Pradesh,BAHRAICH,2008,Rabi,0.9269931542917325,25.81,45.5
Uttar Pradesh,BAHRAICH,2009,Rabi,0.8180061463959769,26.59,4.8
Uttar Pradesh,BAHRAICH,2010,Rabi,0.8919899222449068,26.63,22.5
Uttar Pradesh,BAHRAICH,2011,Rabi,0.9049994970324917,25.85,23.000000000000004
Uttar Pradesh,BAHRAICH,2012,Rabi,0.9349897565391395,25.85,75.80000000000001
Uttar Pradesh,BAHRAICH,2013,Rabi,0.9290103984110293,25.62,132.0
Uttar Pradesh,BAHRAICH,2014,Rabi,0.6930024068717292,25.65,124.8
Uttar Pradesh,BALLIA,2008,Rabi,1.1799752648276605,25.81,1127.3000000000002
Uttar Pradesh,BALLIA,2009,Rabi,1.0550010617965597,26.59,110.0
Uttar Pradesh,BALLIA,2010,Rabi,1.097991967871486,26.63,23.700000000000003
Uttar Pradesh,BALLIA,2011,Rabi,1.3089923762285294,25.85,11.399999999999999
Uttar Pradesh,BALLIA,2012,Rabi,1.3330062687380757,25.85,29.6
Uttar Pradesh,BALLIA,2013,Rabi,1.162015326546952,25.62,192.4
Uttar Pradesh,BALLIA,2014,Rabi,0.9240185196930297,25.65,118.2
Gujarat,BANDA,2008,Rabi,0.7390003096081736,26.98,18.6
Gujarat,BANDA,2009,Rabi,0.47599443513812784,27.96,55.7
Gujarat,BANDA,2010,Rabi,0.39499089005520355,27.79,181.1
Gujarat,BANDA,2011,Rabi,0.8779884583676835,27.23,10.100000000000001
Gujarat,BANDA,2012,Rabi,0.8280037346093249,27.0,44.3
Gujarat,BANDA,2013,Rabi,0.19100385012677246,27.0,278.4
Gujarat,BANDA,2014,Rabi,0.12898830835524858,27.28,252.00000000000003
Uttar Pradesh,BARABANKI,2008,Rabi,0.8319995674272737,25.81,13.5
Uttar Pradesh,BARABANKI,2009,Rabi,0.7589824879227053,26.59,537.7
Uttar Pradesh,BARABANKI,2010,Rabi,0.8289622855415313,26.63,38.3
Uttar Pradesh,BARABANKI,2011,Rabi,0.7789950203712087,25.85,15.700000000000001
Uttar Pradesh,BARABANKI,2012,Rabi,0.7440058125454105,25.85,108.4
Uttar Pradesh,BARABANKI,2013,Rabi,0.6430024034017379,25.62,139.8
Uttar Pradesh,BARABANKI,2014,Rabi,0.48597368152606346,25.65,171.20000000000002
Uttar Pradesh,BAREILLY,2008,Rabi,0.8209255533199196,25.81,13.0
Uttar Pradesh,BAREILLY,2009,Rabi,0.8689756276342313,26.59,115.9
Uttar Pradesh,BAREILLY,2010,Rabi,1.0229779411764706,26.63,34.699999999999996
Uttar Pradesh,BAREILLY,2011,Rabi,1.2260397830018084,25.85,37.900000000000006
Uttar Pradesh,BAREILLY,2012,Rabi,0.9458794587945879,25.85,34.7
Uttar Pradesh,BAREILLY,2013,Rabi,1.1868556701030928,25.62,144.8
Uttar Pradesh,BAREILLY,2014,Rabi,0.45910138248847926,25.65,142.9
Uttar Pradesh,BASTI,2008,Rabi,0.8829160530191458,25.81,24.0
Uttar Pradesh,BASTI,2009,Rabi,0.8032305433186491,26.59,519.3
Uttar Pradesh,BASTI,2010,Rabi,0.7008547008547008,26.63,63.2
Uttar Pradesh,BASTI,2011,Rabi,0.8810992708917554,25.85,30.0
Uttar Pradesh,BASTI,2012,Rabi,0.8901154039136979,25.85,77.69999999999999
Uttar Pradesh,BASTI,2013,Rabi,0.6907514450867052,25.62,157.8
Uttar Pradesh,BASTI,2014,Rabi,0.5370581527936146,25.65,198.6
Uttar Pradesh,BIJNOR,2008,Rabi,0.781068524970964,25.81,44.900000000000006
Uttar Pradesh,BIJNOR,2009,Rabi,0.8029772329246935,26.59,42.1
Uttar Pradesh,BIJNOR,2010,Rabi,0.700942587832048,26.63,54.5
Uttar Pradesh,BIJNOR,2011,Rabi,1.2166462668298654,25.85,23.099999999999998
Uttar Pradesh,BIJNOR,2012,Rabi,0.9012567324955116,25.85,41.5
Uttar Pradesh,BIJNOR,2013,Rabi,1.5779927448609432,25.62,224.8
Uttar Pradesh,BIJNOR,2014,Rabi,0.4844789356984479,25.65,204.2
Uttar Pradesh,BULANDSHAHR,2008,Rabi,0.8826714801444043,25.81,326.1
Uttar Pradesh,BULANDSHAHR,2009,Rabi,0.8033509700176367,26.59,273.1
Uttar Pradesh,BULANDSHAHR,2010,Rabi,0.7012195121951219,26.63,24.6
Uttar Pradesh,BULANDSHAHR,2011,Rabi,0.8809963099630996,25.85,20.4
Uttar Pradesh,BULANDSHAHR,2012,Rabi,0.8903150525087514,25.85,11.0
Uttar Pradesh,BULANDSHAHR,2013,Rabi,0.6914498141263941,25.62,132.4
Uttar Pradesh,BULANDSHAHR,2014,Rabi,0.5369349503858876,25.65,117.8
Uttar Pradesh,CHANDAULI,2010,Rabi,0.6440016866961839,26.63,7.2
Uttar Pradesh,CHANDAULI,2011,Rabi,0.992958435207824,25.85,6.4
Uttar Pradesh,CHANDAULI,2012,Rabi,0.5599910544559991,25.85,26.2
Uttar Pradesh,CHANDAULI,2013,Rabi,0.6540310246886607,25.62,135.6
Uttar Pradesh,CHANDAULI,2014,Rabi,0.48599707569452255,25.65,181.4
Uttar Pradesh,DEORIA,2008,Rabi,0.6967854039965248,25.81,1026.0
Uttar Pradesh,DEORIA,2009,Rabi,0.7522388059701492,26.59,289.0
Uttar Pradesh,DEORIA,2010,Rabi,0.7744874715261959,26.63,87.6
Uttar Pradesh,DEORIA,2011,Rabi,0.6513157894736842,25.85,13.4
Uttar Pradesh,DEORIA,2012,Rabi,0.7558528428093646,25.85,39.7
Uttar Pradesh,DEORIA,2013,Rabi,0.7322147651006712,25.62,250.8
Uttar Pradesh,DEORIA,2014,Rabi,0.42342342342342343,25.65,163.6
Uttar Pradesh,ETAH,2008,Rabi,0.8829581993569132,25.81,13.399999999999999
Uttar Pradesh,ETAH,2009,Rabi,0.8027972027972028,26.59,40.4
Uttar Pradesh,ETAH,2010,Rabi,0.8808080808080808,26.63,23.4
Uttar Pradesh,ETAH,2011,Rabi,1.9270833333333333,25.85,17.4
Uttar Pradesh,ETAH,2012,Rabi,1.4098265895953757,25.85,37.0
Uttar Pradesh,ETAH,2013,Rabi,2.4038808664259927,25.62,111.30000000000001
Uttar Pradesh,ETAH,2014,Rabi,0.6330155979202773,25.65,80.6
Uttar Pradesh,ETAWAH,2008,Rabi,1.0,25.81,0.0
Uttar Pradesh,ETAWAH,2009,Rabi,0.8,26.59,20.1
Uttar Pradesh,ETAWAH,2010,Rabi,1.0,26.63,40.099999999999994
Uttar Pradesh,ETAWAH,2011,Rabi,0.8648648648648649,25.85,5.8
Uttar Pradesh,ETAWAH,2013,Rabi,0.6875,25.62,57.5
Uttar Pradesh,ETAWAH,2014,Rabi,0.3333333333333333,25.65,61.099999999999994
Uttar Pradesh,FAIZABAD,2008,Rabi,0.8338833883388339,25.81,851.8
Uttar Pradesh,FAIZABAD,2009,Rabi,0.8040216086434574,26.59,21.2
Uttar Pradesh,FAIZABAD,2010,Rabi,0.8039314516129032,26.63,84.0
Uttar Pradesh,FAIZABAD,2011,Rabi,0.7135815991237678,25.85,15.0
Uttar Pradesh,FAIZABAD,2012,Rabi,0.7030114226375909,25.85,60.0
Uttar Pradesh,FAIZABAD,2013,Rabi,0.431197218082464,25.62,81.5
Uttar Pradesh,FAIZABAD,2014,Rabi,0.48584662892434377,25.65,162.00000000000003
Uttar Pradesh,FARRUKHABAD,2008,Rabi,0.8824721377912867,25.81,125.7
Uttar Pradesh,FARRUKHABAD,2009,Rabi,0.8028455284552846,26.59,61.7
Uttar Pradesh,FARRUKHABAD,2010,Rabi,1.1274817136886102,26.63,38.4
Uttar Pradesh,FARRUKHABAD,2011,Rabi,0.856,25.85,17.9
Uttar Pradesh,FARRUKHABAD,2012,Rabi,1.220381110190555,25.85,32.9
Uttar Pradesh,FARRUKHABAD,2013,Rabi,0.691497975708502,25.62,99.0
Uttar Pradesh,FARRUKHABAD,2014,Rabi,0.5369836695485111,25.65,108.6
Uttar Pradesh,FATEHPUR,2008,Rabi,0.7967557251908397,25.81,1064.0
Uttar Pradesh,FATEHPUR,2009,Rabi,0.757015742642026,26.59,207.1
Uttar Pradesh,FATEHPUR,2010,Rabi,0.6176470588235294,26.63,41.4
Uttar Pradesh,FATEHPUR,2011,Rabi,0.7291159772911597,25.85,4.800000000000001
Uttar Pradesh,FATEHPUR,2012,Rabi,0.8662733529990168,25.85,53.2
Uttar Pradesh,FATEHPUR,2013,Rabi,0.5324384787472036,25.62,166.0
Uttar Pradesh,FATEHPUR,2014,Rabi,0.15985130111524162,25.65,158.70000000000002
Uttar Pradesh,FIROZABAD,2008,Rabi,0.8846153846153846,25.81,703.0
Uttar Pradesh,FIROZABAD,2009,Rabi,0.8070175438596491,26.59,280.9
Uttar Pradesh,FIROZABAD,2010,Rabi,0.8775510204081632,26.63,22.4
Uttar Pradesh,FIROZABAD,2011,Rabi,1.935483870967742,25.85,17.2
Uttar Pradesh,FIROZABAD,2012,Rabi,1.9772727272727273,25.85,36.9
Uttar Pradesh,FIROZABAD,2013,Rabi,0.9629629629629629,25.62,130.8
Uttar Pradesh,FIROZABAD,2014,Rabi,0.9354838709677419,25.65,144.6
Uttar Pradesh,GHAZIABAD,2008,Rabi,0.8821292775665399,25.81,198.9
Uttar Pradesh,GHAZIABAD,2009,Rabi,0.8015873015873016,26.59,162.6
Uttar Pradesh,GHAZIABAD,2010,Rabi,0.6995708154506438,26.63,13.5
Uttar Pradesh,GHAZIABAD,2011,Rabi,0.8812260536398467,25.85,14.4
Uttar Pradesh,GHAZIABAD,2012,Rabi,0.8780487804878049,25.85,15.6
Uttar Pradesh,GHAZIABAD,2013,Rabi,0.6666666666666666,25.62,131.4
Uttar Pradesh,GHAZIABAD,2014,Rabi,0.5294117647058824,25.65,86.7
Uttar Pradesh,GHAZIPUR,2008,Rabi,1.2640422467594816,25.81,194.7
Uttar Pradesh,GHAZIPUR,2009,Rabi,1.0240121005861222,26.59,28.6
Uttar Pradesh,GHAZIPUR,2010,Rabi,0.903038138332256,26.63,30.0
Uttar Pradesh,GHAZIPUR,2011,Rabi,1.1109563602599815,25.85,2.4
Uttar Pradesh,GHAZIPUR,2012,Rabi,1.0960124954061008,25.85,44.099999999999994
Uttar Pradesh,GHAZIPUR,2013,Rabi,0.6730038022813688,25.62,275.7
Uttar Pradesh,GHAZIPUR,2014,Rabi,0.8860384805130735,25.65,207.0
Uttar Pradesh,GORAKHPUR,2008,Rabi,0.6973903387007219,25.81,30.8
Uttar Pradesh,GORAKHPUR,2009,Rabi,0.7509549274255156,26.59,83.0
Uttar Pradesh,GORAKHPUR,2010,Rabi,0.7739872068230277,26.63,32.4
Uttar Pradesh,GORAKHPUR,2011,Rabi,0.6530139103554868,25.85,26.900000000000002
Uttar Pradesh,GORAKHPUR,2012,Rabi,0.7572892040977147,25.85,43.099999999999994
Uttar Pradesh,GORAKHPUR,2013,Rabi,0.7328,25.62,223.70000000000002
Uttar Pradesh,GORAKHPUR,2014,Rabi,0.42311033883579496,25.65,194.1
Uttar Pradesh,HAPUR,2012,Rabi,0.8904761904761904,25.85,968.6999999999999
Uttar Pradesh,HAPUR,2013,Rabi,0.6893939393939394,25.62,1136.7999999999997
Uttar Pradesh,HAPUR,2014,Rabi,0.5370370370370371,25.65,1421.1000000000001
Uttar Pradesh,HARDOI,2008,Rabi,0.9530208674751448,25.81,42.1
Uttar Pradesh,HARDOI,2009,Rabi,1.0400354121581743,26.59,68.8
Uttar Pradesh,HARDOI,2010,Rabi,0.890974543584469,26.63,18.6
Uttar Pradesh,HARDOI,2011,Rabi,0.9369909502262443,25.85,19.299999999999997
Uttar Pradesh,HARDOI,2012,Rabi,0.9720398735716023,25.85,32.8
Uttar Pradesh,HARDOI,2013,Rabi,0.8040556755459564,25.62,82.70000000000002
Uttar Pradesh,HARDOI,2014,Rabi,0.6500426257459505,25.65,131.0
Uttar Pradesh,JALAUN,2008,Rabi,1.1630081971722506,25.81,0.0
Uttar Pradesh,JALAUN,2009,Rabi,0.8939955651029035,26.59,5.2
Uttar Pradesh,JALAUN,2010,Rabi,0.8079938508839354,26.63,56.6
Uttar Pradesh,JALAUN,2011,Rabi,1.1869979296066253,25.85,8.8
Uttar Pradesh,JALAUN,2012,Rabi,1.2239893405908033,25.85,18.0
Uttar Pradesh,JALAUN,2013,Rabi,0.7599865018770827,25.62,246.10000000000002
Uttar Pradesh,JALAUN,2014,Rabi,0.4609875926388542,25.65,143.4
Uttar Pradesh,JAUNPUR,2008,Rabi,0.9935064935064936,25.81,1002.0999999999999
Uttar Pradesh,JAUNPUR,2009,Rabi,0.9435483870967742,26.59,331.1
Uttar Pradesh,JAUNPUR,2010,Rabi,0.7733333333333333,26.63,28.0
Uttar Pradesh,JAUNPUR,2011,Rabi,1.0478692352597783,25.85,0.0
Uttar Pradesh,JAUNPUR,2012,Rabi,0.8421052631578947,25.85,24.5
Uttar Pradesh,JAUNPUR,2013,Rabi,0.7310344827586207,25.62,196.4
Uttar Pradesh,JAUNPUR,2014,Rabi,0.5743243243243243,25.65,151.4
Uttar Pradesh,JHANSI,2008,Rabi,1.121988114532685,25.81,24.3
Uttar Pradesh,JHANSI,2009,Rabi,0.8830015978537471,26.59,26.1
Uttar Pradesh,JHANSI,2010,Rabi,0.6800013800479566,26.63,59.10000000000001
Uttar Pradesh,JHANSI,2011,Rabi,0.8390016991170163,25.85,5.9
Uttar Pradesh,JHANSI,2012,Rabi,0.791001633781576,25.85,49.3
Uttar Pradesh,JHANSI,2013,Rabi,0.25702834914834677,25.62,268.4
Uttar Pradesh,JHANSI,2014,Rabi,0.2950173812282735,25.65,159.2
Uttar Pradesh,KANNAUJ,2010,Rabi,1.13013698630137,26.63,22.7
Uttar Pradesh,KANNAUJ,2011,Rabi,0.8582089552238806,25.85,37.8
Uttar Pradesh,KANNAUJ,2012,Rabi,1.2204301075268817,25.85,51.6
Uttar Pradesh,KANNAUJ,2013,Rabi,0.6918918918918919,25.62,155.6
Uttar Pradesh,KANNAUJ,2014,Rabi,0.5390625,25.65,203.5
Uttar Pradesh,KANPUR DEHAT,2008,Rabi,0.8820754716981132,25.81,314.0
Uttar Pradesh,KANPUR DEHAT,2009,Rabi,0.801948051948052,26.59,23.2
Uttar Pradesh,KANPUR DEHAT,2010,Rabi,1.126338329764454,26.63,55.2
Uttar Pradesh,KANPUR DEHAT,2011,Rabi,0.8555304740406321,25.85,0.0
Uttar Pradesh,KANPUR DEHAT,2012,Rabi,1.2192691029900333,25.85,58.0
Uttar Pradesh,KANPUR DEHAT,2013,Rabi,0.6905537459283387,25.62,167.2
Uttar Pradesh,KANPUR DEHAT,2014,Rabi,0.5368852459016393,25.65,104.3
Uttar Pradesh,KAUSHAMBI,2010,Rabi,0.28823529411764703,26.63,19.8
Uttar Pradesh,KAUSHAMBI,2011,Rabi,0.8288288288288288,25.85,1.0
Uttar Pradesh,KAUSHAMBI,2012,Rabi,0.8660714285714286,25.85,4.3
Uttar Pradesh,KAUSHAMBI,2013,Rabi,0.5327868852459017,25.62,148.5
Uttar Pradesh,KAUSHAMBI,2014,Rabi,0.16117216117216118,25.65,163.9
Uttar Pradesh,KHERI,2008,Rabi,0.8570197177028337,25.81,667.4000000000001
Uttar Pradesh,KHERI,2009,Rabi,0.7819806472521876,26.59,14.8
Uttar Pradesh,KHERI,2010,Rabi,0.9549923282377678,26.63,29.8
Uttar Pradesh,KHERI,2011,Rabi,0.8329775880469584,25.85,39.5
