State,District,Year,Season,Produce,Temperature,Rainfall
Uttar Pradesh,KHERI,2012,Rabi,0.8070187678783227,25.85,37.1
Uttar Pradesh,KHERI,2013,Rabi,0.8150008971828459,25.62,166.8
Uttar Pradesh,KHERI,2014,Rabi,0.7229998526594961,25.65,172.10000000000002
Uttar Pradesh,KUSHI NAGAR,2008,Rabi,0.6969221105527639,25.81,364.3
Uttar Pradesh,KUSHI NAGAR,2009,Rabi,0.7508953442101074,26.59,103.0
Uttar Pradesh,KUSHI NAGAR,2010,Rabi,0.774039608685278,26.63,66.8
Uttar Pradesh,KUSHI NAGAR,2011,Rabi,0.6530612244897959,25.85,24.0
Uttar Pradesh,KUSHI NAGAR,2012,Rabi,0.7570839064649243,25.85,23.4
Uttar Pradesh,KUSHI NAGAR,2013,Rabi,0.7322920450417726,25.62,125.0
Uttar Pradesh,KUSHI NAGAR,2014,Rabi,0.42290158219361756,25.65,86.6
Uttar Pradesh,LALITPUR,2008,Rabi,0.8590012589173311,25.81,0.0
Uttar Pradesh,LALITPUR,2009,Rabi,1.0509835548231004,26.59,72.0
Uttar Pradesh,LALITPUR,2010,Rabi,0.7939939467788216,26.63,90.0
Uttar Pradesh,LALITPUR,2011,Rabi,1.023005282179594,25.85,2.0
Uttar Pradesh,LALITPUR,2012,Rabi,1.2480082772891878,25.85,0.0
Uttar Pradesh,LALITPUR,2013,Rabi,0.5569800569800569,25.62,197.8
Uttar Pradesh,LALITPUR,2014,Rabi,0.7050249328730341,25.65,172.8
Uttar Pradesh,LUCKNOW,2008,Rabi,0.830762987012987,25.81,7.0
Uttar Pradesh,LUCKNOW,2009,Rabi,0.8186915887850468,26.59,130.5
Uttar Pradesh,LUCKNOW,2010,Rabi,0.8665824915824916,26.63,38.3
Uttar Pradesh,LUCKNOW,2011,Rabi,0.8345715700842001,25.85,19.7
Uttar Pradesh,LUCKNOW,2012,Rabi,0.8245804006497022,25.85,54.300000000000004
Uttar Pradesh,LUCKNOW,2013,Rabi,0.7033603707995365,25.62,107.2
Uttar Pradesh,LUCKNOW,2014,Rabi,0.5593495934959349,25.65,152.3
Uttar Pradesh,MAHARAJGANJ,2008,Rabi,0.6969726658175762,25.81,533.8000000000001
Uttar Pradesh,MAHARAJGANJ,2009,Rabi,0.7510398098633393,26.59,71.2
Uttar Pradesh,MAHARAJGANJ,2010,Rabi,0.773922514392407,26.63,26.4
Uttar Pradesh,MAHARAJGANJ,2011,Rabi,0.6530324400564175,25.85,19.9
Uttar Pradesh,MAHARAJGANJ,2012,Rabi,0.7569992113564669,25.85,33.1
Uttar Pradesh,MAHARAJGANJ,2013,Rabi,0.606973058637084,25.62,112.5
Uttar Pradesh,MAHARAJGANJ,2014,Rabi,0.42301363422661026,25.65,191.0
Uttar Pradesh,MAHOBA,2010,Rabi,0.3529885468861847,26.63,27.0
Uttar Pradesh,MAHOBA,2011,Rabi,0.7050097027882749,25.85,7.0
Uttar Pradesh,MAHOBA,2012,Rabi,0.6180078420087054,25.85,28.8
Uttar Pradesh,MAHOBA,2013,Rabi,0.3479843550323355,25.62,131.0
Uttar Pradesh,MAHOBA,2014,Rabi,0.16101386586894126,25.65,121.0
Uttar Pradesh,MAINPURI,2008,Rabi,0.8870967741935484,25.81,729.2
Uttar Pradesh,MAINPURI,2009,Rabi,0.8024691358024691,26.59,13.4
Uttar Pradesh,MAINPURI,2010,Rabi,0.8857142857142857,26.63,28.4
Uttar Pradesh,MAINPURI,2011,Rabi,1.925233644859813,25.85,7.5
Uttar Pradesh,MAINPURI,2012,Rabi,1.9636363636363636,25.85,13.1
Uttar Pradesh,MAINPURI,2013,Rabi,0.9576271186440678,25.62,129.8
Uttar Pradesh,MAINPURI,2014,Rabi,0.9402985074626866,25.65,81.39999999999999
Uttar Pradesh,MATHURA,2008,Rabi,0.8717948717948718,25.81,49.8
Uttar Pradesh,MATHURA,2009,Rabi,0.8043478260869565,26.59,50.0
Uttar Pradesh,MATHURA,2010,Rabi,0.875,26.63,36.0
Uttar Pradesh,MATHURA,2011,Rabi,1.9193548387096775,25.85,17.0
Uttar Pradesh,MATHURA,2012,Rabi,1.9411764705882353,25.85,0.5
Uttar Pradesh,MATHURA,2013,Rabi,0.9571428571428572,25.62,90.3
Uttar Pradesh,MATHURA,2014,Rabi,0.9393939393939394,25.65,48.5
Jharkhand,MAU,2008,Rabi,1.1812778603268945,25.29,906.4
Jharkhand,MAU,2009,Rabi,1.0557377049180328,26.02,428.9
Jharkhand,MAU,2010,Rabi,1.0987012987012987,25.99,192.10000000000002
Jharkhand,MAU,2011,Rabi,1.309090909090909,25.23,107.30000000000001
Jharkhand,MAU,2012,Rabi,1.3333333333333333,25.06,272.2
Jharkhand,MAU,2013,Rabi,1.1602787456445993,24.79,808.0999999999999
Jharkhand,MAU,2014,Rabi,0.9215686274509803,24.87,682.5
Uttar Pradesh,MEERUT,2008,Rabi,0.8830275229357798,25.81,7.4
Uttar Pradesh,MEERUT,2009,Rabi,0.803088803088803,26.59,5.6
Uttar Pradesh,MEERUT,2010,Rabi,0.7003968253968254,26.63,38.5
Uttar Pradesh,MEERUT,2011,Rabi,0.8812392426850258,25.85,18.5
Uttar Pradesh,MEERUT,2012,Rabi,0.8905852417302799,25.85,46.3
Uttar Pradesh,MEERUT,2013,Rabi,0.6909871244635193,25.62,204.8
Uttar Pradesh,MEERUT,2014,Rabi,0.5379939209726444,25.65,153.29999999999998
Uttar Pradesh,MIRZAPUR,2008,Rabi,0.7489865412680395,25.81,1099.1
Uttar Pradesh,MIRZAPUR,2009,Rabi,0.8019401778496362,26.59,215.70000000000002
Uttar Pradesh,MIRZAPUR,2010,Rabi,0.582995951417004,26.63,26.8
Uttar Pradesh,MIRZAPUR,2011,Rabi,0.9709495351925631,25.85,7.1000000000000005
Uttar Pradesh,MIRZAPUR,2012,Rabi,0.8270922856558216,25.85,14.8
Uttar Pradesh,MIRZAPUR,2013,Rabi,0.6799900386004234,25.62,219.7
Uttar Pradesh,MIRZAPUR,2014,Rabi,0.704002079002079,25.65,148.1
Uttar Pradesh,MORADABAD,2008,Rabi,0.7811320754716982,25.81,13.4
Uttar Pradesh,MORADABAD,2009,Rabi,0.8035874439461883,26.59,122.89999999999999
Uttar Pradesh,MORADABAD,2010,Rabi,0.7011494252873564,26.63,23.9
Uttar Pradesh,MORADABAD,2011,Rabi,1.2171664943123062,25.85,31.3
Uttar Pradesh,MORADABAD,2012,Rabi,0.9026717557251909,25.85,27.599999999999998
Uttar Pradesh,MORADABAD,2013,Rabi,1.5788561525129983,25.62,131.10000000000002
Uttar Pradesh,MORADABAD,2014,Rabi,0.48533333333333334,25.65,207.90000000000003
Uttar Pradesh,MUZAFFARNAGAR,2008,Rabi,0.3641509433962264,25.81,234.9
Uttar Pradesh,MUZAFFARNAGAR,2009,Rabi,0.7780040733197556,26.59,42.4
Uttar Pradesh,MUZAFFARNAGAR,2010,Rabi,0.5066162570888468,26.63,12.4
Uttar Pradesh,MUZAFFARNAGAR,2011,Rabi,0.4629080118694362,25.85,20.299999999999997
Uttar Pradesh,MUZAFFARNAGAR,2012,Rabi,0.9595141700404858,25.85,41.7
Uttar Pradesh,MUZAFFARNAGAR,2013,Rabi,0.797752808988764,25.62,284.90000000000003
Uttar Pradesh,MUZAFFARNAGAR,2014,Rabi,0.7955390334572491,25.65,148.60000000000002
Uttar Pradesh,PILIBHIT,2008,Rabi,0.910086004691165,25.81,7.8999999999999995
Uttar Pradesh,PILIBHIT,2009,Rabi,0.8443026964337489,26.59,442.2
Uttar Pradesh,PILIBHIT,2010,Rabi,0.8501322362621216,26.63,28.3
Uttar Pradesh,PILIBHIT,2011,Rabi,0.9699534490055015,25.85,2.7
Uttar Pradesh,PILIBHIT,2012,Rabi,1.008604206500956,25.85,18.0
Uttar Pradesh,PILIBHIT,2013,Rabi,0.9700176366843033,25.62,119.0
Uttar Pradesh,PILIBHIT,2014,Rabi,0.9031126698816309,25.65,81.0
Uttar Pradesh,RAMPUR,2008,Rabi,0.7807262569832403,25.81,1359.5
Uttar Pradesh,RAMPUR,2009,Rabi,0.8027265437048917,26.59,854.8
Uttar Pradesh,RAMPUR,2010,Rabi,0.7009113504556752,26.63,32.4
Uttar Pradesh,RAMPUR,2011,Rabi,1.2169811320754718,25.85,46.10000000000001
Uttar Pradesh,RAMPUR,2012,Rabi,0.9020501138952164,25.85,92.60000000000001
Uttar Pradesh,RAMPUR,2013,Rabi,1.5781796966161026,25.62,222.7
Uttar Pradesh,RAMPUR,2014,Rabi,0.4846743295019157,25.65,311.1
Uttar Pradesh,SAHARANPUR,2008,Rabi,0.3640500568828214,25.81,510.40000000000003
Uttar Pradesh,SAHARANPUR,2009,Rabi,0.7778282598818719,26.59,336.1
Uttar Pradesh,SAHARANPUR,2010,Rabi,0.5070542967079948,26.63,29.3
Uttar Pradesh,SAHARANPUR,2011,Rabi,0.4630977130977131,25.85,46.0
Uttar Pradesh,SAHARANPUR,2012,Rabi,0.9578351164254248,25.85,24.1
Uttar Pradesh,SAHARANPUR,2013,Rabi,0.7978772496538994,25.62,353.20000000000005
Uttar Pradesh,SAHARANPUR,2014,Rabi,0.7951015531660693,25.65,204.2
Uttar Pradesh,SANT RAVIDAS NAGAR,2009,Rabi,1.0,26.59,462.5
Uttar Pradesh,SANT RAVIDAS NAGAR,2010,Rabi,0.6,26.63,60.5
Uttar Pradesh,SANT RAVIDAS NAGAR,2011,Rabi,0.75,25.85,0.0
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Rabi,0.6,25.62,239.0
Uttar Pradesh,SHAHJAHANPUR,2008,Rabi,0.8540143219793127,25.81,4.9
Uttar Pradesh,SHAHJAHANPUR,2009,Rabi,0.8379932061667102,26.59,147.49999999999997
Uttar Pradesh,SHAHJAHANPUR,2010,Rabi,0.7470173415532,26.63,19.5
Uttar Pradesh,SHAHJAHANPUR,2011,Rabi,0.8359892569382273,25.85,14.899999999999999
Uttar Pradesh,SHAHJAHANPUR,2012,Rabi,0.9689889269707356,25.85,36.8
Uttar Pradesh,SHAHJAHANPUR,2013,Rabi,0.8469927826784283,25.62,155.5
Uttar Pradesh,SHAHJAHANPUR,2014,Rabi,0.9419897115561271,25.65,109.7
Uttar Pradesh,SHRAVASTI,2008,Rabi,0.6859992611747322,25.81,724.8
Uttar Pradesh,SHRAVASTI,2009,Rabi,0.7709846064478653,26.59,748.9
Uttar Pradesh,SHRAVASTI,2010,Rabi,0.7149937445866615,26.63,1.9
Uttar Pradesh,SHRAVASTI,2011,Rabi,0.6579959611501106,25.85,5.4
Uttar Pradesh,SHRAVASTI,2012,Rabi,0.7359714753331774,25.85,37.0
Uttar Pradesh,SHRAVASTI,2014,Rabi,0.5650074485025941,25.65,69.8
Uttar Pradesh,SIDDHARTH NAGAR,2008,Rabi,0.8828828828828829,25.81,1382.8999999999999
Uttar Pradesh,SIDDHARTH NAGAR,2009,Rabi,0.8030130756111427,26.59,747.4
Uttar Pradesh,SIDDHARTH NAGAR,2010,Rabi,0.7010939510939511,26.63,18.5
Uttar Pradesh,SIDDHARTH NAGAR,2011,Rabi,0.8810167658193618,25.85,14.0
Uttar Pradesh,SIDDHARTH NAGAR,2012,Rabi,0.8901279107904231,25.85,99.0
Uttar Pradesh,SIDDHARTH NAGAR,2013,Rabi,0.6910789632308619,25.62,79.6
Uttar Pradesh,SIDDHARTH NAGAR,2014,Rabi,0.5368078175895765,25.65,142.9
Uttar Pradesh,SITAPUR,2008,Rabi,0.7599875572145937,25.81,263.0
Uttar Pradesh,SITAPUR,2009,Rabi,0.7609928459256674,26.59,4.3
Uttar Pradesh,SITAPUR,2010,Rabi,0.8099933741279183,26.63,11.299999999999999
Uttar Pradesh,SITAPUR,2011,Rabi,0.7949871465295629,25.85,29.5
Uttar Pradesh,SITAPUR,2012,Rabi,0.7780140005185378,25.85,90.1
Uttar Pradesh,SITAPUR,2013,Rabi,0.5969928112824453,25.62,85.10000000000001
Uttar Pradesh,SITAPUR,2014,Rabi,0.5489831184367938,25.65,194.60000000000002
Uttar Pradesh,SONBHADRA,2008,Rabi,0.6569918212647118,25.81,178.5
Uttar Pradesh,SONBHADRA,2009,Rabi,0.8240476485916367,26.59,65.7
Uttar Pradesh,SONBHADRA,2010,Rabi,0.5340264650283554,26.63,24.6
Uttar Pradesh,SONBHADRA,2011,Rabi,0.8289660056657224,25.85,24.7
Uttar Pradesh,SONBHADRA,2012,Rabi,0.8440008449514153,25.85,68.3
Uttar Pradesh,SONBHADRA,2013,Rabi,0.7119942787086228,25.62,171.7
Uttar Pradesh,SONBHADRA,2014,Rabi,0.5830186520196818,25.65,131.6
Uttar Pradesh,SULTANPUR,2008,Rabi,0.9680335808847271,25.81,5.6
Uttar Pradesh,SULTANPUR,2009,Rabi,0.9240415621640989,26.59,122.60000000000001
Uttar Pradesh,SULTANPUR,2010,Rabi,0.8709990300678953,26.63,68.6
Uttar Pradesh,SULTANPUR,2011,Rabi,1.0639187574671445,25.85,17.0
Uttar Pradesh,SULTANPUR,2012,Rabi,0.6479856402074192,25.85,54.9
Uttar Pradesh,SULTANPUR,2013,Rabi,0.36203224825068453,25.62,108.0
Uttar Pradesh,SULTANPUR,2014,Rabi,0.48598317981577893,25.65,174.49999999999997
Uttar Pradesh,UNNAO,2008,Rabi,0.8304392236976507,25.81,808.9000000000001
Uttar Pradesh,UNNAO,2009,Rabi,0.8182665424044734,26.59,293.0
Uttar Pradesh,UNNAO,2010,Rabi,0.86608442503639,26.63,38.4
Uttar Pradesh,UNNAO,2011,Rabi,0.8350383631713555,25.85,15.100000000000001
Uttar Pradesh,UNNAO,2012,Rabi,0.8251445086705202,25.85,60.599999999999994
Uttar Pradesh,UNNAO,2013,Rabi,0.703971119133574,25.62,237.00000000000003
Uttar Pradesh,UNNAO,2014,Rabi,0.559748427672956,25.65,180.5
Uttar Pradesh,VARANASI,2008,Rabi,0.9951923076923077,25.81,23.700000000000003
Uttar Pradesh,VARANASI,2009,Rabi,0.937799043062201,26.59,25.1
Uttar Pradesh,VARANASI,2010,Rabi,0.7783251231527094,26.63,58.3
Uttar Pradesh,VARANASI,2011,Rabi,1.0461538461538462,25.85,9.5
Uttar Pradesh,VARANASI,2012,Rabi,0.835820895522388,25.85,50.9
Uttar Pradesh,VARANASI,2013,Rabi,0.7336956521739131,25.62,245.09999999999997
Uttar Pradesh,VARANASI,2014,Rabi,0.5730337078651685,25.65,214.3
Uttarakhand,ALMORA,2008,Rabi,0.27014218009478674,14.16,508.9
Uttarakhand,ALMORA,2009,Rabi,0.5565312843029637,14.75,53.9
Uttarakhand,ALMORA,2010,Rabi,0.4251101321585903,14.87,107.0
Uttarakhand,ALMORA,2011,Rabi,0.9789473684210527,14.29,112.0
Uttarakhand,ALMORA,2012,Rabi,0.24466750313676286,14.2,99.9
Uttarakhand,ALMORA,2013,Rabi,0.8546255506607929,14.13,277.6
Uttarakhand,ALMORA,2014,Rabi,0.7459634015069968,14.02,298.6
Uttarakhand,BAGESHWAR,2010,Rabi,0.6887937187723054,14.87,54.0
Uttarakhand,BAGESHWAR,2011,Rabi,0.7863604732080723,14.29,116.60000000000001
Uttarakhand,BAGESHWAR,2012,Rabi,0.6325350949628407,14.2,120.29999999999998
Uttarakhand,BAGESHWAR,2013,Rabi,0.655884995507637,14.13,305.20000000000005
Uttarakhand,BAGESHWAR,2014,Rabi,0.6296975252062328,14.02,280.2
Uttarakhand,CHAMOLI,2008,Rabi,0.30952380952380953,14.16,522.5999999999999
Uttarakhand,CHAMOLI,2009,Rabi,0.5882352941176471,14.75,388.9
Uttarakhand,CHAMOLI,2010,Rabi,0.6060606060606061,14.87,66.7
Uttarakhand,CHAMOLI,2011,Rabi,0.6125,14.29,121.5
Uttarakhand,CHAMOLI,2012,Rabi,0.8076923076923077,14.2,147.9
Uttarakhand,CHAMOLI,2013,Rabi,0.8529411764705882,14.13,308.0
Uttarakhand,CHAMOLI,2014,Rabi,0.8484848484848485,14.02,293.9
Uttarakhand,CHAMPAWAT,2008,Rabi,0.27485380116959063,14.16,1317.3
Uttarakhand,CHAMPAWAT,2009,Rabi,0.7006688963210702,14.75,1457.9
Uttarakhand,CHAMPAWAT,2010,Rabi,0.7343532684283728,14.87,35.5
Uttarakhand,CHAMPAWAT,2011,Rabi,0.9690844233055886,14.29,90.5
Uttarakhand,CHAMPAWAT,2012,Rabi,1.1288837744533946,14.2,67.5
Uttarakhand,CHAMPAWAT,2013,Rabi,1.0209003215434083,14.13,240.2
Uttarakhand,CHAMPAWAT,2014,Rabi,0.7192429022082019,14.02,338.0
Uttarakhand,DEHRADUN,2008,Rabi,0.4131455399061033,14.16,80.89999999999999
Uttarakhand,DEHRADUN,2009,Rabi,0.5995370370370371,14.75,217.79999999999998
Uttarakhand,DEHRADUN,2010,Rabi,0.697560975609756,14.87,126.7
Uttarakhand,DEHRADUN,2011,Rabi,0.6569506726457399,14.29,145.6
Uttarakhand,DEHRADUN,2012,Rabi,0.7256410256410256,14.2,126.2
Uttarakhand,DEHRADUN,2013,Rabi,0.9076576576576577,14.13,360.1
Uttarakhand,DEHRADUN,2014,Rabi,0.8432835820895522,14.02,373.5
Uttarakhand,HARIDWAR,2008,Rabi,0.6955177743431221,14.16,480.0
Uttarakhand,HARIDWAR,2009,Rabi,0.5936920222634509,14.75,17.5
Uttarakhand,HARIDWAR,2010,Rabi,0.8079470198675497,14.87,75.39999999999999
Uttarakhand,HARIDWAR,2011,Rabi,0.6371308016877637,14.29,52.1
Uttarakhand,HARIDWAR,2012,Rabi,0.4828571428571429,14.2,30.2
Uttarakhand,HARIDWAR,2013,Rabi,0.6318681318681318,14.13,304.2
Uttarakhand,HARIDWAR,2014,Rabi,0.30903790087463556,14.02,242.60000000000002
Uttarakhand,NAINITAL,2008,Rabi,0.484375,14.16,31.799999999999997
Uttarakhand,NAINITAL,2009,Rabi,0.6851851851851852,14.75,239.7
Uttarakhand,NAINITAL,2010,Rabi,0.574468085106383,14.87,88.9
Uttarakhand,NAINITAL,2011,Rabi,0.7345132743362832,14.29,118.69999999999999
Uttarakhand,NAINITAL,2012,Rabi,0.7348066298342542,14.2,119.5
Uttarakhand,NAINITAL,2013,Rabi,0.7507163323782235,14.13,316.0
Uttarakhand,NAINITAL,2014,Rabi,0.6182795698924731,14.02,360.40000000000003
Uttarakhand,PAURI GARHWAL,2008,Rabi,0.4495944380069525,14.16,648.2
Uttarakhand,PAURI GARHWAL,2009,Rabi,0.661520190023753,14.75,589.9000000000001
Uttarakhand,PAURI GARHWAL,2010,Rabi,0.5291666666666667,14.87,71.8
Uttarakhand,PAURI GARHWAL,2011,Rabi,0.5962219598583235,14.29,98.6
Uttarakhand,PAURI GARHWAL,2012,Rabi,0.797052913596785,14.2,72.2
Uttarakhand,PAURI GARHWAL,2014,Rabi,0.5038910505836576,14.02,169.7
Uttarakhand,PITHORAGARH,2008,Rabi,0.3500667556742323,14.16,646.3
Uttarakhand,PITHORAGARH,2009,Rabi,0.44993694829760406,14.75,39.3
Uttarakhand,PITHORAGARH,2010,Rabi,0.825071496663489,14.87,104.30000000000001
Uttarakhand,PITHORAGARH,2011,Rabi,0.9095796676441837,14.29,175.10000000000002
Uttarakhand,PITHORAGARH,2012,Rabi,1.0257380772142317,14.2,153.0
Uttarakhand,PITHORAGARH,2013,Rabi,1.0540827147401908,14.13,310.70000000000005
Uttarakhand,PITHORAGARH,2014,Rabi,0.7729648991784914,14.02,332.6
West Bengal,BANKURA,2008,Rabi,0.7921348314606742,26.07,53.599999999999994
West Bengal,BANKURA,2009,Rabi,1.0769230769230769,26.8,101.0
West Bengal,BANKURA,2010,Rabi,1.0,26.74,186.3
West Bengal,BANKURA,2011,Rabi,1.0,26.02,73.3
West Bengal,BANKURA,2012,Rabi,1.1428571428571428,25.62,157.1
West Bengal,BANKURA,2013,Rabi,0.8558558558558559,25.47,436.79999999999995
West Bengal,BANKURA,2014,Rabi,1.0467836257309941,25.73,100.6
West Bengal,BIRBHUM,2008,Rabi,0.5016472655392049,26.07,84.69999999999999
West Bengal,BIRBHUM,2009,Rabi,0.7835870284579749,26.8,113.8
West Bengal,BIRBHUM,2010,Rabi,0.6675536970157765,26.74,149.5
West Bengal,BIRBHUM,2011,Rabi,0.63036360503188,26.02,67.4
West Bengal,BIRBHUM,2012,Rabi,0.871012243490257,25.62,192.0
West Bengal,BIRBHUM,2013,Rabi,0.9411664392905866,25.47,344.7
West Bengal,BIRBHUM,2014,Rabi,1.0270418417686826,25.73,78.5
West Bengal,DARJEELING,2008,Rabi,0.5714285714285714,26.07,236.3
West Bengal,DARJEELING,2009,Rabi,0.7272727272727273,26.8,322.5
West Bengal,DARJEELING,2010,Rabi,0.7272727272727273,26.74,161.70000000000002
West Bengal,DARJEELING,2011,Rabi,0.75,26.02,82.7
West Bengal,DARJEELING,2012,Rabi,0.8571428571428571,25.62,79.2
West Bengal,DARJEELING,2013,Rabi,0.8148148148148148,25.47,292.3
West Bengal,DARJEELING,2014,Rabi,0.6666666666666666,25.73,93.49999999999999
West Bengal,HOOGHLY,2008,Rabi,0.6030927835051546,26.07,125.2
West Bengal,HOOGHLY,2009,Rabi,0.635678391959799,26.8,103.89999999999999
West Bengal,HOOGHLY,2010,Rabi,0.5972850678733032,26.74,122.4
West Bengal,HOOGHLY,2011,Rabi,1.0,26.02,65.5
West Bengal,HOOGHLY,2012,Rabi,1.0,25.62,166.7
West Bengal,HOOGHLY,2013,Rabi,0.625,25.47,296.2
West Bengal,HOOGHLY,2014,Rabi,0.6254416961130742,25.73,97.9
West Bengal,HOWRAH,2008,Rabi,0.75,26.07,142.2
West Bengal,HOWRAH,2009,Rabi,1.0,26.8,69.8
West Bengal,HOWRAH,2010,Rabi,1.0,26.74,192.89999999999998
West Bengal,HOWRAH,2011,Rabi,0.5,26.02,63.3
West Bengal,HOWRAH,2013,Rabi,0.8461538461538461,25.47,377.90000000000003
West Bengal,HOWRAH,2014,Rabi,0.7619047619047619,25.73,99.0
West Bengal,JALPAIGURI,2008,Rabi,0.3939393939393939,26.07,199.1
West Bengal,JALPAIGURI,2009,Rabi,0.3588370313695486,26.8,360.9
West Bengal,JALPAIGURI,2010,Rabi,0.39339554917444364,26.74,125.39999999999999
West Bengal,JALPAIGURI,2011,Rabi,0.37610062893081764,26.02,107.1
West Bengal,JALPAIGURI,2012,Rabi,0.5107323232323232,25.62,170.4
West Bengal,JALPAIGURI,2013,Rabi,0.5680672268907563,25.47,231.60000000000002
West Bengal,JALPAIGURI,2014,Rabi,0.6423804226918799,25.73,81.5
West Bengal,MURSHIDABAD,2008,Rabi,0.6493787922565732,26.07,76.8
West Bengal,MURSHIDABAD,2009,Rabi,1.0690674180468696,26.8,175.29999999999998
West Bengal,MURSHIDABAD,2010,Rabi,0.9279471742085842,26.74,142.6
West Bengal,MURSHIDABAD,2011,Rabi,0.8308763308763308,26.02,84.5
West Bengal,MURSHIDABAD,2012,Rabi,0.9767366720516962,25.62,207.49999999999997
West Bengal,MURSHIDABAD,2013,Rabi,1.0334906863995916,25.47,205.5
West Bengal,MURSHIDABAD,2014,Rabi,1.1446046566599692,25.73,51.0
West Bengal,NADIA,2008,Rabi,0.7587410518842809,26.07,197.29999999999998
West Bengal,NADIA,2009,Rabi,0.9505208333333334,26.8,114.0
West Bengal,NADIA,2010,Rabi,1.0866183574879227,26.74,173.8
West Bengal,NADIA,2011,Rabi,0.5839344818806755,26.02,69.2
West Bengal,NADIA,2012,Rabi,1.0420604914933838,25.62,133.59999999999997
West Bengal,NADIA,2013,Rabi,0.9621904538707914,25.47,241.9
West Bengal,NADIA,2014,Rabi,0.9316345556246115,25.73,124.80000000000001
West Bengal,PURULIA,2008,Rabi,0.5333333333333333,26.07,41.5
West Bengal,PURULIA,2009,Rabi,0.6666666666666666,26.8,102.3
West Bengal,PURULIA,2010,Rabi,0.6666666666666666,26.74,167.1
West Bengal,PURULIA,2012,Rabi,0.9032258064516129,25.62,177.5
West Bengal,PURULIA,2013,Rabi,0.2857142857142857,25.47,455.8
West Bengal,PURULIA,2014,Rabi,0.6129032258064516,25.73,119.3
